time_utc_iso,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 17:39:37+00:00,0,0,1,0,0,0,0,2,15,24,10,2.307,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:38+00:00,0,0,1,0,0,0,0,2,15,24,10,2.3,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:39+00:00,0,0,1,0,0,0,0,2,15,24,10,2.314,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:40+00:00,0,0,1,0,0,0,0,2,15,24,10,2.293,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:41+00:00,0,0,1,0,0,0,0,2,15,24,10,2.302,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:42+00:00,0,0,1,0,0,0,0,2,15,24,10,2.313,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:43+00:00,0,0,1,0,0,0,0,2,15,24,10,2.316,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:44+00:00,0,0,1,0,0,0,0,2,15,24,10,2.328,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:45+00:00,0,0,1,0,0,0,0,2,15,24,10,2.308,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:46+00:00,0,0,1,0,0,0,0,2,15,24,10,2.284,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:47+00:00,0,0,1,0,0,0,0,2,15,24,10,2.313,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:48+00:00,0,0,1,0,0,0,0,2,15,24,10,2.295,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:49+00:00,0,0,1,0,0,0,0,2,15,24,10,2.298,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:50+00:00,0,0,1,0,0,0,0,2,15,24,10,2.277,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:51+00:00,0,0,1,0,0,0,0,2,15,24,10,2.277,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:52+00:00,0,0,1,0,0,0,0,2,15,24,10,2.292,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:53+00:00,0,0,1,0,0,0,0,2,15,24,10,2.285,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:54+00:00,0,0,1,0,0,0,0,2,15,24,10,2.32,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:55+00:00,0,0,1,0,0,0,0,2,15,24,10,2.297,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:56+00:00,0,0,1,0,0,0,0,2,15,24,10,2.293,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.8,50,0
2025-10-04 17:39:57+00:00,0,0,1,0,0,0,0,2,15,24,10,2.291,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:39:58+00:00,0,0,1,0,0,0,0,2,15,24,10,2.271,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:39:59+00:00,0,0,1,0,0,0,0,2,15,24,10,2.275,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:00+00:00,0,0,1,0,0,0,0,2,15,24,10,2.293,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:01+00:00,0,0,1,0,0,0,0,2,15,24,10,2.278,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:02+00:00,0,0,1,0,0,0,0,2,15,24,10,2.292,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:03+00:00,0,0,1,0,0,0,0,2,15,24,10,2.276,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:04+00:00,0,0,1,0,0,0,0,2,15,24,10,2.258,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:05+00:00,0,0,1,0,0,0,0,2,15,24,10,2.264,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:06+00:00,0,0,1,0,0,0,0,2,15,24,10,2.264,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:07+00:00,0,0,1,0,0,0,0,2,15,24,10,2.261,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:08+00:00,0,0,1,0,0,0,0,2,15,24,10,2.269,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:09+00:00,0,0,1,0,0,0,0,2,15,24,10,2.257,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:10+00:00,0,0,1,0,0,0,0,2,15,24,10,2.267,14.102,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:11+00:00,0,0,1,0,0,0,0,2,15,24,10,2.267,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:12+00:00,0,0,1,0,0,0,0,2,15,24,10,2.27,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:13+00:00,0,0,1,0,0,0,0,2,15,24,10,2.263,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:14+00:00,0,0,1,0,0,0,0,2,15,24,10,2.25,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:15+00:00,0,0,1,0,0,0,0,2,15,24,10,2.266,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:16+00:00,0,0,1,0,0,0,0,2,15,24,10,2.255,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:17+00:00,0,0,1,0,0,0,0,2,15,24,10,2.27,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:18+00:00,0,0,1,0,0,0,0,2,15,24,10,2.237,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:19+00:00,0,0,1,0,0,0,0,2,15,24,10,2.262,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:20+00:00,0,0,1,0,0,0,0,2,15,24,10,2.25,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:21+00:00,0,0,1,0,0,0,0,2,15,24,10,2.241,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:22+00:00,0,0,1,0,0,0,0,2,15,24,10,2.237,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:23+00:00,0,0,1,0,0,0,0,2,15,24,10,2.243,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:24+00:00,0,0,1,0,0,0,0,2,15,24,10,2.222,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:25+00:00,0,0,1,0,0,0,0,2,15,24,10,2.235,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:26+00:00,0,0,1,0,0,0,0,2,15,24,10,2.222,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:27+00:00,0,0,1,0,0,0,0,2,15,24,10,2.249,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:28+00:00,0,0,1,0,0,0,0,2,15,24,10,2.241,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:29+00:00,0,0,1,0,0,0,0,2,15,24,10,2.241,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:30+00:00,0,0,1,0,0,0,0,2,15,24,10,2.239,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:31+00:00,0,0,1,0,0,0,0,2,15,24,10,2.222,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:32+00:00,0,0,1,0,0,0,0,2,15,24,10,2.227,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:33+00:00,0,0,1,0,0,0,0,2,15,24,10,2.236,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:34+00:00,0,0,1,0,0,0,0,2,15,24,10,2.228,14.102,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:35+00:00,0,0,1,0,0,0,0,2,15,24,10,2.216,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:36+00:00,0,0,1,0,0,0,0,2,15,24,10,2.217,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:37+00:00,0,0,1,0,0,0,0,2,15,24,10,2.217,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:38+00:00,0,0,1,0,0,0,0,2,15,24,10,2.225,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:39+00:00,0,0,1,0,0,0,0,2,15,24,10,2.231,14.105,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:40+00:00,0,0,1,0,0,0,0,2,15,24,10,2.214,14.098,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:41+00:00,0,0,1,0,0,0,0,2,15,24,10,2.195,14.099,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:42+00:00,0,0,1,0,0,0,0,2,15,24,10,2.195,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:43+00:00,0,0,1,0,0,0,0,2,15,24,10,2.202,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:44+00:00,0,0,1,0,0,0,0,2,15,24,10,2.214,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:45+00:00,0,0,1,0,0,0,0,2,15,24,10,2.197,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:46+00:00,0,0,1,0,0,0,0,2,15,24,10,2.201,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:47+00:00,0,0,1,0,0,0,0,2,15,24,10,2.198,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:48+00:00,0,0,1,0,0,0,0,2,15,24,10,2.208,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:49+00:00,0,0,1,0,0,0,0,2,15,24,10,2.203,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:50+00:00,0,0,1,0,0,0,0,2,15,24,10,2.214,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:51+00:00,0,0,1,0,0,0,0,2,15,24,10,2.212,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:52+00:00,0,0,1,0,0,0,0,2,15,24,10,2.203,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:53+00:00,0,0,1,0,0,0,0,2,15,24,10,2.196,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:54+00:00,0,0,1,0,0,0,0,2,15,24,10,2.182,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:55+00:00,0,0,1,0,0,0,0,2,15,24,10,2.204,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:56+00:00,0,0,1,0,0,0,0,2,15,24,10,2.19,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:57+00:00,0,0,1,0,0,0,0,2,15,24,10,2.202,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:58+00:00,0,0,1,0,0,0,0,2,15,24,10,2.19,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:40:59+00:00,0,0,1,0,0,0,0,2,15,24,10,2.211,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:00+00:00,0,0,1,0,0,0,0,2,15,24,10,2.188,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:01+00:00,0,0,1,0,0,0,0,2,15,24,10,2.2,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:02+00:00,0,0,1,0,0,0,0,2,15,24,10,2.169,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:03+00:00,0,0,1,0,0,0,0,2,15,24,10,2.182,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:04+00:00,0,0,1,0,0,0,0,2,15,24,10,2.204,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:05+00:00,0,0,1,0,0,0,0,2,15,24,10,2.167,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:06+00:00,0,0,1,0,0,0,0,2,15,24,10,2.187,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:07+00:00,0,0,1,0,0,0,0,2,15,24,10,2.183,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:08+00:00,0,0,1,0,0,0,0,2,15,24,10,2.169,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:09+00:00,0,0,1,0,0,0,0,2,15,24,10,2.176,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:10+00:00,0,0,1,0,0,0,0,2,15,24,10,2.177,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:11+00:00,0,0,1,0,0,0,0,2,15,24,10,2.169,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:12+00:00,0,0,1,0,0,0,0,2,15,24,10,2.178,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:13+00:00,0,0,1,0,0,0,0,2,15,24,10,2.163,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:14+00:00,0,0,1,0,0,0,0,2,15,24,10,2.178,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:15+00:00,0,0,1,0,0,0,0,2,15,24,10,2.16,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:16+00:00,0,0,1,0,0,0,0,2,15,24,10,2.18,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:17+00:00,0,0,1,0,0,0,0,2,15,24,10,2.169,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:18+00:00,0,0,1,0,0,0,0,2,15,24,10,2.189,14.102,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:19+00:00,0,0,1,0,0,0,0,2,15,24,10,2.155,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:20+00:00,0,0,1,0,0,0,0,2,15,24,10,2.167,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:21+00:00,0,0,1,0,0,0,0,2,15,24,10,2.149,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:22+00:00,0,0,1,0,0,0,0,2,15,24,10,2.151,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:23+00:00,0,0,1,0,0,0,0,2,15,24,10,2.184,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:24+00:00,0,0,1,0,0,0,0,2,15,24,10,2.167,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:25+00:00,0,0,1,0,0,0,0,2,15,24,10,2.151,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:26+00:00,0,0,1,0,0,0,0,2,15,24,10,2.161,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:27+00:00,0,0,1,0,0,0,0,2,15,24,10,2.156,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:28+00:00,0,0,1,0,0,0,0,2,15,24,10,2.153,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:29+00:00,0,0,1,0,0,0,0,2,15,24,10,2.176,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:30+00:00,0,0,1,0,0,0,0,2,15,24,10,2.168,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:31+00:00,0,0,1,0,0,0,0,2,15,24,10,2.164,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:32+00:00,0,0,1,0,0,0,0,2,15,24,10,2.168,14.104,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:33+00:00,0,0,1,0,0,0,0,2,15,24,10,2.125,14.102,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:34+00:00,0,0,1,0,0,0,0,2,15,24,10,2.138,14.1,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:35+00:00,0,0,1,0,0,0,0,2,15,24,10,2.146,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:36+00:00,0,0,1,0,0,0,0,2,15,24,10,2.148,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:37+00:00,0,0,1,0,0,0,0,2,15,24,10,2.146,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:38+00:00,0,0,1,0,0,0,0,2,15,24,10,2.161,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:39+00:00,0,0,1,0,0,0,0,2,15,24,10,2.155,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:40+00:00,0,0,1,0,0,0,0,2,15,24,10,2.149,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:41+00:00,0,0,1,0,0,0,0,2,15,24,10,2.133,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:42+00:00,0,0,1,0,0,0,0,2,15,24,10,2.134,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:43+00:00,0,0,1,0,0,0,0,2,15,24,10,2.128,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:44+00:00,0,0,1,0,0,0,0,2,15,24,10,2.113,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:45+00:00,0,0,1,0,0,0,0,2,15,24,10,2.142,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:46+00:00,0,0,1,0,0,0,0,2,15,24,10,2.121,14.099,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:47+00:00,0,0,1,0,0,0,0,2,15,24,10,2.136,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:48+00:00,0,0,1,0,0,0,0,2,15,24,10,2.141,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:49+00:00,0,0,1,0,0,0,0,2,15,24,10,2.113,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:50+00:00,0,0,1,0,0,0,0,2,15,24,10,2.131,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:51+00:00,0,0,1,0,0,0,0,2,15,24,10,2.129,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:52+00:00,0,0,1,0,0,0,0,2,15,24,10,2.139,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:53+00:00,0,0,1,0,0,0,0,2,15,24,10,2.137,14.104,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:54+00:00,0,0,1,0,0,0,0,2,15,24,10,2.128,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:55+00:00,0,0,1,0,0,0,0,2,15,24,10,2.122,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:56+00:00,0,0,1,0,0,0,0,2,15,24,10,2.118,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:57+00:00,0,0,1,0,0,0,0,2,15,24,10,2.132,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:58+00:00,0,0,1,0,0,0,0,2,15,24,10,2.098,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:41:59+00:00,0,0,1,0,0,0,0,2,15,24,10,2.11,14.104,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:00+00:00,0,0,1,0,0,0,0,2,15,24,10,2.116,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:01+00:00,0,0,1,0,0,0,0,2,15,24,10,2.112,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:02+00:00,0,0,1,0,0,0,0,2,15,24,10,2.109,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:03+00:00,0,0,1,0,0,0,0,2,15,24,10,2.117,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:04+00:00,0,0,1,0,0,0,0,2,15,24,10,2.098,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:05+00:00,0,0,1,0,0,0,0,2,15,24,10,2.124,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:06+00:00,0,0,1,0,0,0,0,2,15,24,10,2.127,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:07+00:00,0,0,1,0,0,0,0,2,15,24,10,2.094,14.1,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:08+00:00,0,0,1,0,0,0,0,2,15,24,10,2.106,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:09+00:00,0,0,1,0,0,0,0,2,15,24,10,2.105,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:10+00:00,0,0,1,0,0,0,0,2,15,24,10,2.11,14.102,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:11+00:00,0,0,1,0,0,0,0,2,15,24,10,2.101,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:12+00:00,0,0,1,0,0,0,0,2,15,24,10,2.111,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:13+00:00,0,0,1,0,0,0,0,2,15,24,10,2.1,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:14+00:00,0,0,1,0,0,0,0,2,15,24,10,2.115,14.101,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:15+00:00,0,0,1,0,0,0,0,2,15,24,10,2.098,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:16+00:00,0,0,1,0,0,0,0,2,15,24,10,2.1,14.101,24.5,0,1,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:17+00:00,0,0,1,0,0,0,0,2,15,24,10,2.097,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:18+00:00,0,0,1,0,0,0,0,2,15,24,10,2.089,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:19+00:00,0,0,1,0,0,0,0,2,15,24,10,2.1,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:20+00:00,0,0,1,0,0,0,0,2,15,24,10,2.103,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:21+00:00,0,0,1,0,0,0,0,2,15,24,10,2.11,14.103,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:22+00:00,0,0,1,0,0,0,0,2,15,24,10,2.093,14.104,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:23+00:00,0,0,1,0,0,0,0,2,15,24,10,2.108,14.104,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
2025-10-04 17:42:24+00:00,0,0,1,0,0,0,0,2,15,24,10,2.092,14.102,24.5,0,2,61.5,66,0,14.05,7.35,33,25.9,50,0
