time_utc,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-21 05:29:36+00:00,0,0,1,0,0,0,0,2,13,10,10,9.496,14.075,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:37+00:00,0,0,1,0,0,0,0,2,13,10,10,9.466,14.076,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:38+00:00,0,0,1,0,0,0,0,2,13,10,10,9.434,14.075,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:39+00:00,0,0,1,0,0,0,0,2,13,10,10,9.427,14.075,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:40+00:00,0,0,1,0,0,0,0,2,13,10,10,9.367,14.075,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:41+00:00,0,0,1,0,0,0,0,2,13,10,10,9.356,14.075,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:42+00:00,0,0,1,0,0,0,0,2,13,10,10,9.367,14.077,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:43+00:00,0,0,1,0,0,0,0,2,13,10,10,9.327,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:44+00:00,0,0,1,0,0,0,0,2,13,10,10,9.298,14.077,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:45+00:00,0,0,1,0,0,0,0,2,13,10,10,9.284,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:46+00:00,0,0,1,0,0,0,0,2,13,10,10,9.256,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:47+00:00,0,0,1,0,0,0,0,2,13,10,10,9.221,14.077,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:48+00:00,0,0,1,0,0,0,0,2,13,10,10,9.217,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:49+00:00,0,0,1,0,0,0,0,2,13,10,10,9.163,14.077,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:50+00:00,0,0,1,0,0,0,0,2,13,10,10,9.176,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:51+00:00,0,0,1,0,0,0,0,2,13,10,10,9.136,14.08,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:52+00:00,0,0,1,0,0,0,0,2,13,10,10,9.109,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:53+00:00,0,0,1,0,0,0,0,2,13,10,10,9.095,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:54+00:00,0,0,1,0,0,0,0,2,13,10,10,9.08,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:55+00:00,0,0,1,0,0,0,0,2,13,10,10,9.049,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:56+00:00,0,0,1,0,0,0,0,2,13,10,10,9.022,14.077,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:57+00:00,0,0,1,0,0,0,0,2,13,10,10,9.003,14.08,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:58+00:00,0,0,1,0,0,0,0,2,13,10,10,8.986,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:29:59+00:00,0,0,1,0,0,0,0,2,13,10,10,8.951,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:30:00+00:00,0,0,1,0,0,0,0,2,13,10,10,8.926,14.08,39.5,0,2,80.0,80,0,13.8,6.14,40,35.0,50,0
2025-08-21 05:30:01+00:00,0,0,1,0,0,0,0,2,13,10,10,8.939,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:02+00:00,0,0,1,0,0,0,0,2,13,10,10,8.876,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:03+00:00,0,0,1,0,0,0,0,2,13,10,10,8.894,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:04+00:00,0,0,1,0,0,0,0,2,13,10,10,8.846,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:05+00:00,0,0,1,0,0,0,0,2,13,10,10,8.805,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:06+00:00,0,0,1,0,0,0,0,2,13,10,10,8.813,14.08,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:07+00:00,0,0,1,0,0,0,0,2,13,10,10,8.771,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:08+00:00,0,0,1,0,0,0,0,2,13,10,10,8.759,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:09+00:00,0,0,1,0,0,0,0,2,13,10,10,8.742,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:10+00:00,0,0,1,0,0,0,0,2,13,10,10,8.706,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:11+00:00,0,0,1,0,0,0,0,2,13,10,10,8.698,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:12+00:00,0,0,1,0,0,0,0,2,13,10,10,8.667,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:13+00:00,0,0,1,0,0,0,0,2,13,10,10,8.661,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:14+00:00,0,0,1,0,0,0,0,2,13,10,10,8.63,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:15+00:00,0,0,1,0,0,0,0,2,13,10,10,8.628,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:16+00:00,0,0,1,0,0,0,0,2,13,10,10,8.599,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:17+00:00,0,0,1,0,0,0,0,2,13,10,10,8.569,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:18+00:00,0,0,1,0,0,0,0,2,13,10,10,8.537,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:19+00:00,0,0,1,0,0,0,0,2,13,10,10,8.528,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:20+00:00,0,0,1,0,0,0,0,2,13,10,10,8.503,14.078,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:21+00:00,0,0,1,0,0,0,0,2,13,10,10,8.453,14.079,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:22+00:00,0,0,1,0,0,0,0,2,13,10,10,8.464,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:23+00:00,0,0,1,0,0,0,0,2,13,10,10,8.435,14.08,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:24+00:00,0,0,1,0,0,0,0,2,13,10,10,8.424,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:25+00:00,0,0,1,0,0,0,0,2,13,10,10,8.397,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:26+00:00,0,0,1,0,0,0,0,2,13,10,10,8.367,14.081,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:27+00:00,0,0,1,0,0,0,0,2,13,10,10,8.356,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:28+00:00,0,0,1,0,0,0,0,2,13,10,10,8.327,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:29+00:00,0,0,1,0,0,0,0,2,13,10,10,8.342,14.085,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:30+00:00,0,0,1,0,0,0,0,2,13,10,10,8.316,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:31+00:00,0,0,1,0,0,0,0,2,13,10,10,8.277,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:32+00:00,0,0,1,0,0,0,0,2,13,10,10,8.256,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:33+00:00,0,0,1,0,0,0,0,2,13,10,10,8.237,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:34+00:00,0,0,1,0,0,0,0,2,13,10,10,8.237,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:35+00:00,0,0,1,0,0,0,0,2,13,10,10,8.193,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:36+00:00,0,0,1,0,0,0,0,2,13,10,10,8.16,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:37+00:00,0,0,1,0,0,0,0,2,13,10,10,8.129,14.082,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:38+00:00,0,0,1,0,0,0,0,2,13,10,10,8.127,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:39+00:00,0,0,1,0,0,0,0,2,13,10,10,8.127,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:40+00:00,0,0,1,0,0,0,0,2,13,10,10,8.086,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:41+00:00,0,0,1,0,0,0,0,2,13,10,10,8.061,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:42+00:00,0,0,1,0,0,0,0,2,13,10,10,8.066,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.1,50,0
2025-08-21 05:30:43+00:00,0,0,1,0,0,0,0,2,13,10,10,8.02,14.085,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:44+00:00,0,0,1,0,0,0,0,2,13,10,10,8.019,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:45+00:00,0,0,1,0,0,0,0,2,13,10,10,8.005,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:46+00:00,0,0,1,0,0,0,0,2,13,10,10,7.994,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:47+00:00,0,0,1,0,0,0,0,2,13,10,10,7.961,14.083,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:48+00:00,0,0,1,0,0,0,0,2,13,10,10,7.933,14.086,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:49+00:00,0,0,1,0,0,0,0,2,13,10,10,7.9,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:50+00:00,0,0,1,0,0,0,0,2,13,10,10,7.9,14.085,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:51+00:00,0,0,1,0,0,0,0,2,13,10,10,7.9,14.085,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:52+00:00,0,0,1,0,0,0,0,2,13,10,10,7.885,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:53+00:00,0,0,1,0,0,0,0,2,13,10,10,7.859,14.087,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:54+00:00,0,0,1,0,0,0,0,2,13,10,10,7.837,14.086,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:55+00:00,0,0,1,0,0,0,0,2,13,10,10,7.806,14.084,39.5,0,2,80.0,80,0,13.8,6.14,40,35.2,50,0
2025-08-21 05:30:56+00:00,0,0,1,0,0,0,0,2,13,10,10,7.784,14.084,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:30:57+00:00,0,0,1,0,0,0,0,2,13,10,10,7.739,14.085,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:30:58+00:00,0,0,1,0,0,0,0,2,13,10,10,7.749,14.084,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:30:59+00:00,0,0,1,0,0,0,0,2,13,10,10,7.744,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:00+00:00,0,0,1,0,0,0,0,2,13,10,10,7.712,14.085,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:01+00:00,0,0,1,0,0,0,0,2,13,10,10,7.7,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:02+00:00,0,0,1,0,0,0,0,2,13,10,10,7.7,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:03+00:00,0,0,1,0,0,0,0,2,13,10,10,7.669,14.085,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:04+00:00,0,0,1,0,0,0,0,2,13,10,10,7.654,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:05+00:00,0,0,1,0,0,0,0,2,13,10,10,7.6,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:06+00:00,0,0,1,0,0,0,0,2,13,10,10,7.617,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:07+00:00,0,0,1,0,0,0,0,2,13,10,10,7.591,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:08+00:00,0,0,1,0,0,0,0,2,13,10,10,7.575,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:09+00:00,0,0,1,0,0,0,0,2,13,10,10,7.557,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:10+00:00,0,0,1,0,0,0,0,2,13,10,10,7.533,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:11+00:00,0,0,1,0,0,0,0,2,13,10,10,7.527,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:12+00:00,0,0,1,0,0,0,0,2,13,10,10,7.515,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:13+00:00,0,0,1,0,0,0,0,2,13,10,10,7.47,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:14+00:00,0,0,1,0,0,0,0,2,13,10,10,7.474,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:15+00:00,0,0,1,0,0,0,0,2,13,10,10,7.438,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:16+00:00,0,0,1,0,0,0,0,2,13,10,10,7.43,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:17+00:00,0,0,1,0,0,0,0,2,13,10,10,7.381,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:18+00:00,0,0,1,0,0,0,0,2,13,10,10,7.401,14.089,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:19+00:00,0,0,1,0,0,0,0,2,13,10,10,7.371,14.086,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:20+00:00,0,0,1,0,0,0,0,2,13,10,10,7.399,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:21+00:00,0,0,1,0,0,0,0,2,13,10,10,7.342,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:22+00:00,0,0,1,0,0,0,0,2,13,10,10,7.328,14.089,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:23+00:00,0,0,1,0,0,0,0,2,13,10,10,7.307,14.088,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:24+00:00,0,0,1,0,0,0,0,2,13,10,10,7.277,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:25+00:00,0,0,1,0,0,0,0,2,13,10,10,7.264,14.089,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:26+00:00,0,0,1,0,0,0,0,2,13,10,10,7.257,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:27+00:00,0,0,1,0,0,0,0,2,13,10,10,7.234,14.09,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:28+00:00,0,0,1,0,0,0,0,2,13,10,10,7.227,14.089,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:29+00:00,0,0,1,0,0,0,0,2,13,10,10,7.196,14.09,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:30+00:00,0,0,1,0,0,0,0,2,13,10,10,7.2,14.087,39.0,0,2,80.0,80,0,13.85,6.14,40,35.2,50,0
2025-08-21 05:31:31+00:00,0,0,1,0,0,0,0,2,13,10,10,7.164,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:32+00:00,0,0,1,0,0,0,0,2,13,10,10,7.138,14.09,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:33+00:00,0,0,1,0,0,0,0,2,13,10,10,7.158,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:34+00:00,0,0,1,0,0,0,0,2,13,10,10,7.124,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:35+00:00,0,0,1,0,0,0,0,2,13,10,10,7.143,14.091,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:36+00:00,0,0,1,0,0,0,0,2,13,10,10,7.066,14.087,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:37+00:00,0,0,1,0,0,0,0,2,13,10,10,7.083,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:38+00:00,0,0,1,0,0,0,0,2,13,10,10,7.06,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:39+00:00,0,0,1,0,0,0,0,2,13,10,10,7.05,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:40+00:00,0,0,1,0,0,0,0,2,13,10,10,7.04,14.087,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:41+00:00,0,0,1,0,0,0,0,2,13,10,10,7.03,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:42+00:00,0,0,1,0,0,0,0,2,13,10,10,6.985,14.087,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:43+00:00,0,0,1,0,0,0,0,2,13,10,10,6.987,14.082,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:44+00:00,0,0,1,0,0,0,0,2,13,10,10,6.987,14.086,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:45+00:00,0,0,1,0,0,0,0,2,13,10,10,6.923,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:46+00:00,0,0,1,0,0,0,0,2,13,10,10,6.928,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:47+00:00,0,0,1,0,0,0,0,2,13,10,10,6.904,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:48+00:00,0,0,1,0,0,0,0,2,13,10,10,6.906,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:49+00:00,0,0,1,0,0,0,0,2,13,10,10,6.881,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:50+00:00,0,0,1,0,0,0,0,2,13,10,10,6.857,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:51+00:00,0,0,1,0,0,0,0,2,13,10,10,6.858,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:52+00:00,0,0,1,0,0,0,0,2,13,10,10,6.823,14.087,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:53+00:00,0,0,1,0,0,0,0,2,13,10,10,6.82,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:54+00:00,0,0,1,0,0,0,0,2,13,10,10,6.822,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:55+00:00,0,0,1,0,0,0,0,2,13,10,10,6.799,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:56+00:00,0,0,1,0,0,0,0,2,13,10,10,6.757,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:57+00:00,0,0,1,0,0,0,0,2,13,10,10,6.792,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:58+00:00,0,0,1,0,0,0,0,2,13,10,10,6.728,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:31:59+00:00,0,0,1,0,0,0,0,2,13,10,10,6.738,14.087,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:00+00:00,0,0,1,0,0,0,0,2,13,10,10,6.723,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:01+00:00,0,0,1,0,0,0,0,2,13,10,10,6.707,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:02+00:00,0,0,1,0,0,0,0,2,13,10,10,6.689,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:03+00:00,0,0,1,0,0,0,0,2,13,10,10,6.666,14.09,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:04+00:00,0,0,1,0,0,0,0,2,13,10,10,6.643,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:05+00:00,0,0,1,0,0,0,0,2,13,10,10,6.664,14.091,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:06+00:00,0,0,1,0,0,0,0,2,13,10,10,6.622,14.09,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:07+00:00,0,0,1,0,0,0,0,2,13,10,10,6.622,14.088,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:08+00:00,0,0,1,0,0,0,0,2,13,10,10,6.598,14.089,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:09+00:00,0,0,1,0,0,0,0,2,13,10,10,6.581,14.09,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
2025-08-21 05:32:10+00:00,0,0,1,0,0,0,0,2,13,10,10,6.58,14.09,39.0,0,2,80.5,80,0,13.85,6.14,40,35.3,50,0
