time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-16 11:13:06+00:00,0,1,0,0,0,0,5,13,10,0,-13.648,12.555,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:07+00:00,0,1,0,0,0,0,5,13,10,0,-13.661,12.555,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:08+00:00,0,1,0,0,0,0,5,13,10,0,-13.642,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:09+00:00,0,1,0,0,0,0,5,13,10,0,-13.631,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:10+00:00,0,1,0,0,0,0,5,13,10,0,-13.651,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:11+00:00,0,1,0,0,0,0,5,13,10,0,-13.662,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:12+00:00,0,1,0,0,0,0,5,13,10,0,-13.629,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:13+00:00,0,1,0,0,0,0,5,13,10,0,-13.635,12.554,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:14+00:00,0,1,0,0,0,0,5,13,10,0,-13.642,12.553,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:15+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.553,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:16+00:00,0,1,0,0,0,0,5,13,10,0,-13.951,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:17+00:00,0,1,0,0,0,0,5,13,10,0,-13.631,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:18+00:00,0,1,0,0,0,0,5,13,10,0,-13.653,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:19+00:00,0,1,0,0,0,0,5,13,10,0,-13.679,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:20+00:00,0,1,0,0,0,0,5,13,10,0,-13.634,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:21+00:00,0,1,0,0,0,0,5,13,10,0,-13.66,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:22+00:00,0,1,0,0,0,0,5,13,10,0,-13.634,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:23+00:00,0,1,0,0,0,0,5,13,10,0,-13.623,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:24+00:00,0,1,0,0,0,0,5,13,10,0,-13.612,12.552,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:25+00:00,0,1,0,0,0,0,5,13,10,0,-13.665,12.551,31.0,0,2,77.5,90,0,13.95,6.15,45,38.9,50,0
2025-08-16 11:13:26+00:00,0,1,0,0,0,0,5,13,10,0,-13.675,12.551,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:27+00:00,0,1,0,0,0,0,5,13,10,0,-13.635,12.551,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:28+00:00,0,1,0,0,0,0,5,13,10,0,-13.63,12.551,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:29+00:00,0,1,0,0,0,0,5,13,10,0,-13.665,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:30+00:00,0,1,0,0,0,0,5,13,10,0,-13.62,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:31+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:32+00:00,0,1,0,0,0,0,5,13,10,0,-13.643,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:33+00:00,0,1,0,0,0,0,5,13,10,0,-13.636,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:34+00:00,0,1,0,0,0,0,5,13,10,0,-13.627,12.55,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:35+00:00,0,1,0,0,0,0,5,13,10,0,-13.642,12.549,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:36+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.549,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:37+00:00,0,1,0,0,0,0,5,13,10,0,-14.212,12.543,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:38+00:00,0,1,0,0,0,0,5,13,10,0,-13.663,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:39+00:00,0,1,0,0,0,0,5,13,10,0,-13.662,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:40+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:41+00:00,0,1,0,0,0,0,5,13,10,0,-13.669,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:42+00:00,0,1,0,0,0,0,5,13,10,0,-13.654,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:43+00:00,0,1,0,0,0,0,5,13,10,0,-13.651,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:44+00:00,0,1,0,0,0,0,5,13,10,0,-13.639,12.548,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:45+00:00,0,1,0,0,0,0,5,13,10,0,-13.667,12.547,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:46+00:00,0,1,0,0,0,0,5,13,10,0,-13.653,12.547,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:47+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.547,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:48+00:00,0,1,0,0,0,0,5,13,10,0,-13.632,12.547,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:49+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.547,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:50+00:00,0,1,0,0,0,0,5,13,10,0,-13.647,12.546,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:51+00:00,0,1,0,0,0,0,5,13,10,0,-13.632,12.546,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:52+00:00,0,1,0,0,0,0,5,13,10,0,-13.636,12.546,31.0,0,2,77.5,90,0,13.95,6.15,45,38.8,50,0
2025-08-16 11:13:53+00:00,0,1,0,0,0,0,5,13,10,0,-13.657,12.545,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:54+00:00,0,1,0,0,0,0,5,13,10,0,-13.636,12.546,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:55+00:00,0,1,0,0,0,0,5,13,10,0,-13.647,12.545,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:56+00:00,0,1,0,0,0,0,5,13,10,0,-13.633,12.545,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:57+00:00,0,1,0,0,0,0,5,13,10,0,-13.692,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:58+00:00,0,1,0,0,0,0,5,13,10,0,-13.682,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:13:59+00:00,0,1,0,0,0,0,5,13,10,0,-13.643,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:00+00:00,0,1,0,0,0,0,5,13,10,0,-13.628,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:01+00:00,0,1,0,0,0,0,5,13,10,0,-13.654,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:02+00:00,0,1,0,0,0,0,5,13,10,0,-13.633,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:03+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.544,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:04+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.543,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:05+00:00,0,1,0,0,0,0,5,13,10,0,-13.647,12.543,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:06+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.543,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:07+00:00,0,1,0,0,0,0,5,13,10,0,-13.676,12.543,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:08+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.543,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:09+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:10+00:00,0,1,0,0,0,0,5,13,10,0,-13.647,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:11+00:00,0,1,0,0,0,0,5,13,10,0,-13.657,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:12+00:00,0,1,0,0,0,0,5,13,10,0,-13.631,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:13+00:00,0,1,0,0,0,0,5,13,10,0,-13.641,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:14+00:00,0,1,0,0,0,0,5,13,10,0,-13.648,12.542,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:15+00:00,0,1,0,0,0,0,5,13,10,0,-13.657,12.541,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:16+00:00,0,1,0,0,0,0,5,13,10,0,-13.642,12.541,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:17+00:00,0,1,0,0,0,0,5,13,10,0,-13.671,12.541,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:18+00:00,0,1,0,0,0,0,5,13,10,0,-14.124,12.536,31.0,0,2,77.0,90,0,13.95,6.15,45,38.7,50,0
2025-08-16 11:14:19+00:00,0,1,0,0,0,0,5,13,10,0,-13.626,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:20+00:00,0,1,0,0,0,0,5,13,10,0,-13.657,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:21+00:00,0,1,0,0,0,0,5,13,10,0,-13.673,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:22+00:00,0,1,0,0,0,0,5,13,10,0,-13.656,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:23+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:24+00:00,0,1,0,0,0,0,5,13,10,0,-13.64,12.54,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:25+00:00,0,1,0,0,0,0,5,13,10,0,-13.646,12.539,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:26+00:00,0,1,0,0,0,0,5,13,10,0,-13.646,12.539,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:27+00:00,0,1,0,0,0,0,5,13,10,0,-13.677,12.539,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:28+00:00,0,1,0,0,0,0,5,13,10,0,-13.687,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:29+00:00,0,1,0,0,0,0,5,13,10,0,-13.69,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:30+00:00,0,1,0,0,0,0,5,13,10,0,-13.651,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:31+00:00,0,1,0,0,0,0,5,13,10,0,-13.664,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:32+00:00,0,1,0,0,0,0,5,13,10,0,-13.671,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:33+00:00,0,1,0,0,0,0,5,13,10,0,-13.673,12.537,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:34+00:00,0,1,0,0,0,0,5,13,10,0,-13.634,12.538,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:35+00:00,0,1,0,0,0,0,5,13,10,0,-13.669,12.537,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:36+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.537,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:37+00:00,0,1,0,0,0,0,5,13,10,0,-13.675,12.537,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:38+00:00,0,1,0,0,0,0,5,13,10,0,-13.646,12.537,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:39+00:00,0,1,0,0,0,0,5,13,10,0,-13.892,12.533,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:40+00:00,0,1,0,0,0,0,5,13,10,0,-13.652,12.536,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:41+00:00,0,1,0,0,0,0,5,13,10,0,-13.668,12.536,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:42+00:00,0,1,0,0,0,0,5,13,10,0,-13.679,12.536,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:43+00:00,0,1,0,0,0,0,5,13,10,0,-13.652,12.536,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:44+00:00,0,1,0,0,0,0,5,13,10,0,-13.665,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:45+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.6,50,0
2025-08-16 11:14:46+00:00,0,1,0,0,0,0,5,13,10,0,-13.666,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:47+00:00,0,1,0,0,0,0,5,13,10,0,-13.676,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:48+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:49+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:50+00:00,0,1,0,0,0,0,5,13,10,0,-13.643,12.535,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:51+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.534,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:52+00:00,0,1,0,0,0,0,5,13,10,0,-13.668,12.534,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:53+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.534,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:54+00:00,0,1,0,0,0,0,5,13,10,0,-13.655,12.534,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:55+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.533,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:56+00:00,0,1,0,0,0,0,5,13,10,0,-13.646,12.533,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:57+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.533,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:58+00:00,0,1,0,0,0,0,5,13,10,0,-13.626,12.533,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:14:59+00:00,0,1,0,0,0,0,5,13,10,0,-13.975,12.53,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:00+00:00,0,1,0,0,0,0,5,13,10,0,-13.666,12.532,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:01+00:00,0,1,0,0,0,0,5,13,10,0,-13.663,12.532,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:02+00:00,0,1,0,0,0,0,5,13,10,0,-13.672,12.532,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:03+00:00,0,1,0,0,0,0,5,13,10,0,-13.651,12.531,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:04+00:00,0,1,0,0,0,0,5,13,10,0,-13.636,12.532,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:05+00:00,0,1,0,0,0,0,5,13,10,0,-13.665,12.531,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:06+00:00,0,1,0,0,0,0,5,13,10,0,-13.658,12.531,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:07+00:00,0,1,0,0,0,0,5,13,10,0,-13.654,12.531,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:08+00:00,0,1,0,0,0,0,5,13,10,0,-13.635,12.531,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:09+00:00,0,1,0,0,0,0,5,13,10,0,-13.672,12.53,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:10+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.53,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:11+00:00,0,1,0,0,0,0,5,13,10,0,-13.637,12.53,31.0,0,2,77.0,90,0,13.95,6.15,45,38.5,50,0
2025-08-16 11:15:12+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.53,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:13+00:00,0,1,0,0,0,0,5,13,10,0,-13.665,12.53,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:14+00:00,0,1,0,0,0,0,5,13,10,0,-13.664,12.53,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:15+00:00,0,1,0,0,0,0,5,13,10,0,-13.663,12.529,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:16+00:00,0,1,0,0,0,0,5,13,10,0,-13.647,12.529,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:17+00:00,0,1,0,0,0,0,5,13,10,0,-13.652,12.529,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:18+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.529,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:19+00:00,0,1,0,0,0,0,5,13,10,0,-13.676,12.528,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:20+00:00,0,1,0,0,0,0,5,13,10,0,-14.171,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:21+00:00,0,1,0,0,0,0,5,13,10,0,-13.667,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:22+00:00,0,1,0,0,0,0,5,13,10,0,-13.634,12.528,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:23+00:00,0,1,0,0,0,0,5,13,10,0,-13.654,12.528,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:24+00:00,0,1,0,0,0,0,5,13,10,0,-13.638,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:25+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:26+00:00,0,1,0,0,0,0,5,13,10,0,-13.64,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:27+00:00,0,1,0,0,0,0,5,13,10,0,-13.648,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:28+00:00,0,1,0,0,0,0,5,13,10,0,-13.651,12.527,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:29+00:00,0,1,0,0,0,0,5,13,10,0,-13.681,12.526,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:30+00:00,0,1,0,0,0,0,5,13,10,0,-13.682,12.526,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:31+00:00,0,1,0,0,0,0,5,13,10,0,-13.65,12.526,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:32+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.526,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:33+00:00,0,1,0,0,0,0,5,13,10,0,-13.674,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:34+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:35+00:00,0,1,0,0,0,0,5,13,10,0,-13.657,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:36+00:00,0,1,0,0,0,0,5,13,10,0,-13.653,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:37+00:00,0,1,0,0,0,0,5,13,10,0,-13.655,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:38+00:00,0,1,0,0,0,0,5,13,10,0,-13.642,12.525,31.0,0,2,76.5,90,0,13.95,6.15,45,38.4,50,0
2025-08-16 11:15:39+00:00,0,1,0,0,0,0,5,13,10,0,-13.655,12.524,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:40+00:00,0,1,0,0,0,0,5,13,10,0,-13.709,12.524,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:41+00:00,0,1,0,0,0,0,5,13,10,0,-13.743,12.522,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:42+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.524,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:43+00:00,0,1,0,0,0,0,5,13,10,0,-13.653,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:44+00:00,0,1,0,0,0,0,5,13,10,0,-13.645,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:45+00:00,0,1,0,0,0,0,5,13,10,0,-13.649,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:46+00:00,0,1,0,0,0,0,5,13,10,0,-13.636,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:47+00:00,0,1,0,0,0,0,5,13,10,0,-13.644,12.523,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:48+00:00,0,1,0,0,0,0,5,13,10,0,-13.675,12.522,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:49+00:00,0,1,0,0,0,0,5,13,10,0,-13.659,12.522,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:50+00:00,0,1,0,0,0,0,5,13,10,0,-13.67,12.522,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:51+00:00,0,1,0,0,0,0,5,13,10,0,-13.67,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:52+00:00,0,1,0,0,0,0,5,13,10,0,-13.674,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:53+00:00,0,1,0,0,0,0,5,13,10,0,-13.675,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:54+00:00,0,1,0,0,0,0,5,13,10,0,-13.652,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:55+00:00,0,1,0,0,0,0,5,13,10,0,-13.678,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
2025-08-16 11:15:56+00:00,0,1,0,0,0,0,5,13,10,0,-13.662,12.521,31.0,0,2,76.5,90,0,13.95,6.15,45,38.3,50,0
