time_utc_iso,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 18:00:13+00:00,0,0,1,0,0,0,0,2,15,24,10,6.844,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:14+00:00,0,0,1,0,0,0,0,2,15,24,10,6.814,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:15+00:00,0,0,1,0,0,0,0,2,15,24,10,6.797,14.082,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:16+00:00,0,0,1,0,0,0,0,2,15,24,10,6.764,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:17+00:00,0,0,1,0,0,0,0,2,15,24,10,6.763,14.081,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:18+00:00,0,0,1,0,0,0,0,2,15,24,10,6.739,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:19+00:00,0,0,1,0,0,0,0,2,15,24,10,6.713,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:20+00:00,0,0,1,0,0,0,0,2,15,24,10,6.694,14.081,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:21+00:00,0,0,1,0,0,0,0,2,15,24,10,6.656,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:22+00:00,0,0,1,0,0,0,0,2,15,24,10,6.619,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:23+00:00,0,0,1,0,0,0,0,2,15,24,10,6.617,14.081,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:24+00:00,0,0,1,0,0,0,0,2,15,24,10,6.609,14.081,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:25+00:00,0,0,1,0,0,0,0,2,15,24,10,6.576,14.082,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:26+00:00,0,0,1,0,0,0,0,2,15,24,10,6.541,14.082,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:27+00:00,0,0,1,0,0,0,0,2,15,24,10,6.527,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:28+00:00,0,0,1,0,0,0,0,2,15,24,10,6.503,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:29+00:00,0,0,1,0,0,0,0,2,15,24,10,6.481,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:30+00:00,0,0,1,0,0,0,0,2,15,24,10,6.455,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:31+00:00,0,0,1,0,0,0,0,2,15,24,10,6.446,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:32+00:00,0,0,1,0,0,0,0,2,15,24,10,6.421,14.081,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:33+00:00,0,0,1,0,0,0,0,2,15,24,10,6.425,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:34+00:00,0,0,1,0,0,0,0,2,15,24,10,6.389,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:35+00:00,0,0,1,0,0,0,0,2,15,24,10,6.343,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:36+00:00,0,0,1,0,0,0,0,2,15,24,10,6.348,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:37+00:00,0,0,1,0,0,0,0,2,15,24,10,6.307,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:38+00:00,0,0,1,0,0,0,0,2,15,24,10,6.304,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:39+00:00,0,0,1,0,0,0,0,2,15,24,10,6.288,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:40+00:00,0,0,1,0,0,0,0,2,15,24,10,6.26,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:41+00:00,0,0,1,0,0,0,0,2,15,24,10,6.225,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:42+00:00,0,0,1,0,0,0,0,2,15,24,10,6.226,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:43+00:00,0,0,1,0,0,0,0,2,15,24,10,6.191,14.083,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:44+00:00,0,0,1,0,0,0,0,2,15,24,10,6.189,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:45+00:00,0,0,1,0,0,0,0,2,15,24,10,6.179,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:46+00:00,0,0,1,0,0,0,0,2,15,24,10,6.145,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:47+00:00,0,0,1,0,0,0,0,2,15,24,10,6.139,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:48+00:00,0,0,1,0,0,0,0,2,15,24,10,6.097,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:49+00:00,0,0,1,0,0,0,0,2,15,24,10,6.099,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:50+00:00,0,0,1,0,0,0,0,2,15,24,10,6.056,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:51+00:00,0,0,1,0,0,0,0,2,15,24,10,6.045,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:52+00:00,0,0,1,0,0,0,0,2,15,24,10,6.028,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:53+00:00,0,0,1,0,0,0,0,2,15,24,10,6.002,14.084,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:54+00:00,0,0,1,0,0,0,0,2,15,24,10,6.001,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:55+00:00,0,0,1,0,0,0,0,2,15,24,10,5.988,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:56+00:00,0,0,1,0,0,0,0,2,15,24,10,5.955,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:57+00:00,0,0,1,0,0,0,0,2,15,24,10,5.942,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:58+00:00,0,0,1,0,0,0,0,2,15,24,10,5.912,14.088,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:00:59+00:00,0,0,1,0,0,0,0,2,15,24,10,5.895,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:00+00:00,0,0,1,0,0,0,0,2,15,24,10,5.864,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:01+00:00,0,0,1,0,0,0,0,2,15,24,10,5.854,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:02+00:00,0,0,1,0,0,0,0,2,15,24,10,5.817,14.088,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:03+00:00,0,0,1,0,0,0,0,2,15,24,10,5.83,14.085,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:04+00:00,0,0,1,0,0,0,0,2,15,24,10,5.791,14.086,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:05+00:00,0,0,1,0,0,0,0,2,15,24,10,5.769,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:06+00:00,0,0,1,0,0,0,0,2,15,24,10,5.75,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:07+00:00,0,0,1,0,0,0,0,2,15,24,10,5.73,14.087,25.5,0,2,61,66,0,14,7.35,33,25.7,50,0
2025-10-04 18:01:08+00:00,0,0,1,0,0,0,0,2,15,24,10,5.709,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:09+00:00,0,0,1,0,0,0,0,2,15,24,10,5.687,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:10+00:00,0,0,1,0,0,0,0,2,15,24,10,5.702,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:11+00:00,0,0,1,0,0,0,0,2,15,24,10,5.68,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:12+00:00,0,0,1,0,0,0,0,2,15,24,10,5.649,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:13+00:00,0,0,1,0,0,0,0,2,15,24,10,5.624,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:14+00:00,0,0,1,0,0,0,0,2,15,24,10,5.618,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:15+00:00,0,0,1,0,0,0,0,2,15,24,10,5.591,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:16+00:00,0,0,1,0,0,0,0,2,15,24,10,5.574,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:17+00:00,0,0,1,0,0,0,0,2,15,24,10,5.553,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:18+00:00,0,0,1,0,0,0,0,2,15,24,10,5.539,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:19+00:00,0,0,1,0,0,0,0,2,15,24,10,5.517,14.084,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:20+00:00,0,0,1,0,0,0,0,2,15,24,10,5.509,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:21+00:00,0,0,1,0,0,0,0,2,15,24,10,5.488,14.085,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:22+00:00,0,0,1,0,0,0,0,2,15,24,10,5.473,14.085,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:23+00:00,0,0,1,0,0,0,0,2,15,24,10,5.471,14.084,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:24+00:00,0,0,1,0,0,0,0,2,15,24,10,5.436,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:25+00:00,0,0,1,0,0,0,0,2,15,24,10,5.443,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:26+00:00,0,0,1,0,0,0,0,2,15,24,10,5.417,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:27+00:00,0,0,1,0,0,0,0,2,15,24,10,5.393,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:28+00:00,0,0,1,0,0,0,0,2,15,24,10,5.37,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:29+00:00,0,0,1,0,0,0,0,2,15,24,10,5.353,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:30+00:00,0,0,1,0,0,0,0,2,15,24,10,5.331,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:31+00:00,0,0,1,0,0,0,0,2,15,24,10,5.326,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:32+00:00,0,0,1,0,0,0,0,2,15,24,10,5.326,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:33+00:00,0,0,1,0,0,0,0,2,15,24,10,5.309,14.085,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:34+00:00,0,0,1,0,0,0,0,2,15,24,10,5.268,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:35+00:00,0,0,1,0,0,0,0,2,15,24,10,5.264,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:36+00:00,0,0,1,0,0,0,0,2,15,24,10,5.253,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:37+00:00,0,0,1,0,0,0,0,2,15,24,10,5.222,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:38+00:00,0,0,1,0,0,0,0,2,15,24,10,5.227,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:39+00:00,0,0,1,0,0,0,0,2,15,24,10,5.193,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:40+00:00,0,0,1,0,0,0,0,2,15,24,10,5.192,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:41+00:00,0,0,1,0,0,0,0,2,15,24,10,5.184,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:42+00:00,0,0,1,0,0,0,0,2,15,24,10,5.133,14.086,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:43+00:00,0,0,1,0,0,0,0,2,15,24,10,5.135,14.087,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:44+00:00,0,0,1,0,0,0,0,2,15,24,10,5.144,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:45+00:00,0,0,1,0,0,0,0,2,15,24,10,5.114,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:46+00:00,0,0,1,0,0,0,0,2,15,24,10,5.092,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:47+00:00,0,0,1,0,0,0,0,2,15,24,10,5.094,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:48+00:00,0,0,1,0,0,0,0,2,15,24,10,5.062,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:49+00:00,0,0,1,0,0,0,0,2,15,24,10,5.054,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:50+00:00,0,0,1,0,0,0,0,2,15,24,10,5.035,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:51+00:00,0,0,1,0,0,0,0,2,15,24,10,5.045,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:52+00:00,0,0,1,0,0,0,0,2,15,24,10,5.005,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:53+00:00,0,0,1,0,0,0,0,2,15,24,10,5.004,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:54+00:00,0,0,1,0,0,0,0,2,15,24,10,4.99,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:55+00:00,0,0,1,0,0,0,0,2,15,24,10,4.98,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:56+00:00,0,0,1,0,0,0,0,2,15,24,10,4.942,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:57+00:00,0,0,1,0,0,0,0,2,15,24,10,4.915,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:58+00:00,0,0,1,0,0,0,0,2,15,24,10,4.934,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:01:59+00:00,0,0,1,0,0,0,0,2,15,24,10,4.908,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:00+00:00,0,0,1,0,0,0,0,2,15,24,10,4.883,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:01+00:00,0,0,1,0,0,0,0,2,15,24,10,4.897,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:02+00:00,0,0,1,0,0,0,0,2,15,24,10,4.857,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:03+00:00,0,0,1,0,0,0,0,2,15,24,10,4.849,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:04+00:00,0,0,1,0,0,0,0,2,15,24,10,4.83,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:05+00:00,0,0,1,0,0,0,0,2,15,24,10,4.817,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:06+00:00,0,0,1,0,0,0,0,2,15,24,10,4.819,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:07+00:00,0,0,1,0,0,0,0,2,15,24,10,4.796,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:08+00:00,0,0,1,0,0,0,0,2,15,24,10,4.797,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:09+00:00,0,0,1,0,0,0,0,2,15,24,10,4.789,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:10+00:00,0,0,1,0,0,0,0,2,15,24,10,4.745,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:11+00:00,0,0,1,0,0,0,0,2,15,24,10,4.744,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:12+00:00,0,0,1,0,0,0,0,2,15,24,10,4.727,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:13+00:00,0,0,1,0,0,0,0,2,15,24,10,4.721,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:14+00:00,0,0,1,0,0,0,0,2,15,24,10,4.729,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:15+00:00,0,0,1,0,0,0,0,2,15,24,10,4.696,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:16+00:00,0,0,1,0,0,0,0,2,15,24,10,4.666,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:17+00:00,0,0,1,0,0,0,0,2,15,24,10,4.673,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.8,50,0
2025-10-04 18:02:18+00:00,0,0,1,0,0,0,0,2,15,24,10,4.643,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:19+00:00,0,0,1,0,0,0,0,2,15,24,10,4.627,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:20+00:00,0,0,1,0,0,0,0,2,15,24,10,4.603,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:21+00:00,0,0,1,0,0,0,0,2,15,24,10,4.617,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:22+00:00,0,0,1,0,0,0,0,2,15,24,10,4.608,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:23+00:00,0,0,1,0,0,0,0,2,15,24,10,4.599,14.088,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:24+00:00,0,0,1,0,0,0,0,2,15,24,10,4.584,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:25+00:00,0,0,1,0,0,0,0,2,15,24,10,4.569,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:26+00:00,0,0,1,0,0,0,0,2,15,24,10,4.557,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:27+00:00,0,0,1,0,0,0,0,2,15,24,10,4.537,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:28+00:00,0,0,1,0,0,0,0,2,15,24,10,4.549,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:29+00:00,0,0,1,0,0,0,0,2,15,24,10,4.513,14.09,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:30+00:00,0,0,1,0,0,0,0,2,15,24,10,4.513,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:31+00:00,0,0,1,0,0,0,0,2,15,24,10,4.512,14.089,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:32+00:00,0,0,1,0,0,0,0,2,15,24,10,4.455,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:33+00:00,0,0,1,0,0,0,0,2,15,24,10,4.466,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:34+00:00,0,0,1,0,0,0,0,2,15,24,10,4.453,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:35+00:00,0,0,1,0,0,0,0,2,15,24,10,4.46,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:36+00:00,0,0,1,0,0,0,0,2,15,24,10,4.432,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:37+00:00,0,0,1,0,0,0,0,2,15,24,10,4.417,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:38+00:00,0,0,1,0,0,0,0,2,15,24,10,4.42,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:39+00:00,0,0,1,0,0,0,0,2,15,24,10,4.399,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:40+00:00,0,0,1,0,0,0,0,2,15,24,10,4.402,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:41+00:00,0,0,1,0,0,0,0,2,15,24,10,4.365,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:42+00:00,0,0,1,0,0,0,0,2,15,24,10,4.381,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:43+00:00,0,0,1,0,0,0,0,2,15,24,10,4.336,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:44+00:00,0,0,1,0,0,0,0,2,15,24,10,4.347,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:45+00:00,0,0,1,0,0,0,0,2,15,24,10,4.337,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:46+00:00,0,0,1,0,0,0,0,2,15,24,10,4.321,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:47+00:00,0,0,1,0,0,0,0,2,15,24,10,4.305,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:48+00:00,0,0,1,0,0,0,0,2,15,24,10,4.315,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:49+00:00,0,0,1,0,0,0,0,2,15,24,10,4.276,14.091,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:50+00:00,0,0,1,0,0,0,0,2,15,24,10,4.265,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:51+00:00,0,0,1,0,0,0,0,2,15,24,10,4.261,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:52+00:00,0,0,1,0,0,0,0,2,15,24,10,4.254,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:53+00:00,0,0,1,0,0,0,0,2,15,24,10,4.239,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:54+00:00,0,0,1,0,0,0,0,2,15,24,10,4.24,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:55+00:00,0,0,1,0,0,0,0,2,15,24,10,4.24,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:56+00:00,0,0,1,0,0,0,0,2,15,24,10,4.225,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:57+00:00,0,0,1,0,0,0,0,2,15,24,10,4.204,14.095,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:58+00:00,0,0,1,0,0,0,0,2,15,24,10,4.185,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:02:59+00:00,0,0,1,0,0,0,0,2,15,24,10,4.184,14.096,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:00+00:00,0,0,1,0,0,0,0,2,15,24,10,4.171,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:01+00:00,0,0,1,0,0,0,0,2,15,24,10,4.173,14.096,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:02+00:00,0,0,1,0,0,0,0,2,15,24,10,4.15,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:03+00:00,0,0,1,0,0,0,0,2,15,24,10,4.152,14.096,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:04+00:00,0,0,1,0,0,0,0,2,15,24,10,4.111,14.092,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:05+00:00,0,0,1,0,0,0,0,2,15,24,10,4.123,14.094,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
2025-10-04 18:03:06+00:00,0,0,1,0,0,0,0,2,15,24,10,4.109,14.093,25.5,0,2,61.5,66,0,14,7.35,33,25.9,50,0
