time_utc_iso,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 18:36:30+00:00,0,0,1,0,0,0,0,2,15,24,10,6.463,14.085,26.5,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:36:31+00:00,0,0,1,0,0,0,0,2,15,24,10,6.417,14.087,26.5,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:36:32+00:00,0,0,1,0,0,0,0,2,15,24,10,6.412,14.086,26.5,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:36:33+00:00,0,0,1,0,0,0,0,2,15,24,10,6.4,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:34+00:00,0,0,1,0,0,0,0,2,15,24,10,6.377,14.086,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:35+00:00,0,0,1,0,0,0,0,2,15,24,10,6.344,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:36+00:00,0,0,1,0,0,0,0,2,15,24,10,6.325,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:37+00:00,0,0,1,0,0,0,0,2,15,24,10,6.326,14.086,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:38+00:00,0,0,1,0,0,0,0,2,15,24,10,6.323,14.085,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:39+00:00,0,0,1,0,0,0,0,2,15,24,10,6.284,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:40+00:00,0,0,1,0,0,0,0,2,15,24,10,6.256,14.086,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:41+00:00,0,0,1,0,0,0,0,2,15,24,10,6.233,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:42+00:00,0,0,1,0,0,0,0,2,15,24,10,6.225,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:43+00:00,0,0,1,0,0,0,0,2,15,24,10,6.209,14.089,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:44+00:00,0,0,1,0,0,0,0,2,15,24,10,6.175,14.085,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:45+00:00,0,0,1,0,0,0,0,2,15,24,10,6.191,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:46+00:00,0,0,1,0,0,0,0,2,15,24,10,6.168,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:47+00:00,0,0,1,0,0,0,0,2,15,24,10,6.148,14.09,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:48+00:00,0,0,1,0,0,0,0,2,15,24,10,6.143,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:49+00:00,0,0,1,0,0,0,0,2,15,24,10,6.122,14.089,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:50+00:00,0,0,1,0,0,0,0,2,15,24,10,6.09,14.089,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:51+00:00,0,0,1,0,0,0,0,2,15,24,10,6.082,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:52+00:00,0,0,1,0,0,0,0,2,15,24,10,6.049,14.087,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:53+00:00,0,0,1,0,0,0,0,2,15,24,10,6.063,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:54+00:00,0,0,1,0,0,0,0,2,15,24,10,6.026,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:55+00:00,0,0,1,0,0,0,0,2,15,24,10,6.024,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:56+00:00,0,0,1,0,0,0,0,2,15,24,10,6.004,14.089,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:57+00:00,0,0,1,0,0,0,0,2,15,24,10,5.976,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:58+00:00,0,0,1,0,0,0,0,2,15,24,10,5.958,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:36:59+00:00,0,0,1,0,0,0,0,2,15,24,10,5.944,14.088,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:00+00:00,0,0,1,0,0,0,0,2,15,24,10,5.933,14.09,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:01+00:00,0,0,1,0,0,0,0,2,15,24,10,5.909,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:02+00:00,0,0,1,0,0,0,0,2,15,24,10,5.91,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:03+00:00,0,0,1,0,0,0,0,2,15,24,10,5.875,14.089,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:04+00:00,0,0,1,0,0,0,0,2,15,24,10,5.888,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:05+00:00,0,0,1,0,0,0,0,2,15,24,10,5.858,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:06+00:00,0,0,1,0,0,0,0,2,15,24,10,5.839,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:07+00:00,0,0,1,0,0,0,0,2,15,24,10,5.819,14.09,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:08+00:00,0,0,1,0,0,0,0,2,15,24,10,5.825,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:09+00:00,0,0,1,0,0,0,0,2,15,24,10,5.784,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:10+00:00,0,0,1,0,0,0,0,2,15,24,10,5.78,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:11+00:00,0,0,1,0,0,0,0,2,15,24,10,5.74,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:12+00:00,0,0,1,0,0,0,0,2,15,24,10,5.747,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:13+00:00,0,0,1,0,0,0,0,2,15,24,10,5.724,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:14+00:00,0,0,1,0,0,0,0,2,15,24,10,5.712,14.09,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:15+00:00,0,0,1,0,0,0,0,2,15,24,10,5.7,14.094,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:16+00:00,0,0,1,0,0,0,0,2,15,24,10,5.678,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:17+00:00,0,0,1,0,0,0,0,2,15,24,10,5.672,14.095,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:18+00:00,0,0,1,0,0,0,0,2,15,24,10,5.639,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:19+00:00,0,0,1,0,0,0,0,2,15,24,10,5.635,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:20+00:00,0,0,1,0,0,0,0,2,15,24,10,5.613,14.091,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:21+00:00,0,0,1,0,0,0,0,2,15,24,10,5.618,14.096,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:22+00:00,0,0,1,0,0,0,0,2,15,24,10,5.589,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:23+00:00,0,0,1,0,0,0,0,2,15,24,10,5.604,14.095,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:24+00:00,0,0,1,0,0,0,0,2,15,24,10,5.562,14.09,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:25+00:00,0,0,1,0,0,0,0,2,15,24,10,5.546,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:26+00:00,0,0,1,0,0,0,0,2,15,24,10,5.548,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:27+00:00,0,0,1,0,0,0,0,2,15,24,10,5.515,14.095,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:28+00:00,0,0,1,0,0,0,0,2,15,24,10,5.514,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:29+00:00,0,0,1,0,0,0,0,2,15,24,10,5.497,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:30+00:00,0,0,1,0,0,0,0,2,15,24,10,5.466,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:31+00:00,0,0,1,0,0,0,0,2,15,24,10,5.457,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:32+00:00,0,0,1,0,0,0,0,2,15,24,10,5.44,14.092,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:33+00:00,0,0,1,0,0,0,0,2,15,24,10,5.431,14.093,26.5,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:37:34+00:00,0,0,1,0,0,0,0,2,15,24,10,5.412,14.092,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:35+00:00,0,0,1,0,0,0,0,2,15,24,10,5.41,14.092,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:36+00:00,0,0,1,0,0,0,0,2,15,24,10,5.409,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:37+00:00,0,0,1,0,0,0,0,2,15,24,10,5.388,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:38+00:00,0,0,1,0,0,0,0,2,15,24,10,5.379,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:39+00:00,0,0,1,0,0,0,0,2,15,24,10,5.351,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:40+00:00,0,0,1,0,0,0,0,2,15,24,10,5.354,14.091,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:41+00:00,0,0,1,0,0,0,0,2,15,24,10,5.332,14.092,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:42+00:00,0,0,1,0,0,0,0,2,15,24,10,5.303,14.092,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:43+00:00,0,0,1,0,0,0,0,2,15,24,10,5.296,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:44+00:00,0,0,1,0,0,0,0,2,15,24,10,5.284,14.091,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:45+00:00,0,0,1,0,0,0,0,2,15,24,10,5.272,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:46+00:00,0,0,1,0,0,0,0,2,15,24,10,5.252,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:47+00:00,0,0,1,0,0,0,0,2,15,24,10,5.262,14.092,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:48+00:00,0,0,1,0,0,0,0,2,15,24,10,5.225,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:49+00:00,0,0,1,0,0,0,0,2,15,24,10,5.225,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:50+00:00,0,0,1,0,0,0,0,2,15,24,10,5.22,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:51+00:00,0,0,1,0,0,0,0,2,15,24,10,5.203,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:52+00:00,0,0,1,0,0,0,0,2,15,24,10,5.194,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:53+00:00,0,0,1,0,0,0,0,2,15,24,10,5.167,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:54+00:00,0,0,1,0,0,0,0,2,15,24,10,5.168,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:55+00:00,0,0,1,0,0,0,0,2,15,24,10,5.158,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:56+00:00,0,0,1,0,0,0,0,2,15,24,10,5.151,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:57+00:00,0,0,1,0,0,0,0,2,15,24,10,5.135,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:58+00:00,0,0,1,0,0,0,0,2,15,24,10,5.119,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:37:59+00:00,0,0,1,0,0,0,0,2,15,24,10,5.082,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:00+00:00,0,0,1,0,0,0,0,2,15,24,10,5.095,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:01+00:00,0,0,1,0,0,0,0,2,15,24,10,5.085,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:02+00:00,0,0,1,0,0,0,0,2,15,24,10,5.075,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:03+00:00,0,0,1,0,0,0,0,2,15,24,10,5.032,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:04+00:00,0,0,1,0,0,0,0,2,15,24,10,5.029,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:05+00:00,0,0,1,0,0,0,0,2,15,24,10,5.034,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:06+00:00,0,0,1,0,0,0,0,2,15,24,10,4.994,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:07+00:00,0,0,1,0,0,0,0,2,15,24,10,4.999,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:08+00:00,0,0,1,0,0,0,0,2,15,24,10,4.997,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:09+00:00,0,0,1,0,0,0,0,2,15,24,10,4.972,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:10+00:00,0,0,1,0,0,0,0,2,15,24,10,4.932,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:11+00:00,0,0,1,0,0,0,0,2,15,24,10,4.955,14.093,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:12+00:00,0,0,1,0,0,0,0,2,15,24,10,4.94,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:13+00:00,0,0,1,0,0,0,0,2,15,24,10,4.92,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:14+00:00,0,0,1,0,0,0,0,2,15,24,10,4.91,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:15+00:00,0,0,1,0,0,0,0,2,15,24,10,4.907,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:16+00:00,0,0,1,0,0,0,0,2,15,24,10,4.88,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:17+00:00,0,0,1,0,0,0,0,2,15,24,10,4.891,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:18+00:00,0,0,1,0,0,0,0,2,15,24,10,4.882,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:19+00:00,0,0,1,0,0,0,0,2,15,24,10,4.863,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:20+00:00,0,0,1,0,0,0,0,2,15,24,10,4.849,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:21+00:00,0,0,1,0,0,0,0,2,15,24,10,4.841,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:22+00:00,0,0,1,0,0,0,0,2,15,24,10,4.816,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:23+00:00,0,0,1,0,0,0,0,2,15,24,10,4.819,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:24+00:00,0,0,1,0,0,0,0,2,15,24,10,4.801,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:25+00:00,0,0,1,0,0,0,0,2,15,24,10,4.781,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:26+00:00,0,0,1,0,0,0,0,2,15,24,10,4.766,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:27+00:00,0,0,1,0,0,0,0,2,15,24,10,4.754,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:28+00:00,0,0,1,0,0,0,0,2,15,24,10,4.779,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:29+00:00,0,0,1,0,0,0,0,2,15,24,10,4.717,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:30+00:00,0,0,1,0,0,0,0,2,15,24,10,4.716,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:31+00:00,0,0,1,0,0,0,0,2,15,24,10,4.721,14.099,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:32+00:00,0,0,1,0,0,0,0,2,15,24,10,4.719,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:33+00:00,0,0,1,0,0,0,0,2,15,24,10,4.709,14.094,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:34+00:00,0,0,1,0,0,0,0,2,15,24,10,4.713,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:35+00:00,0,0,1,0,0,0,0,2,15,24,10,4.667,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:36+00:00,0,0,1,0,0,0,0,2,15,24,10,4.666,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:37+00:00,0,0,1,0,0,0,0,2,15,24,10,4.663,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:38+00:00,0,0,1,0,0,0,0,2,15,24,10,4.636,14.095,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:39+00:00,0,0,1,0,0,0,0,2,15,24,10,4.651,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:40+00:00,0,0,1,0,0,0,0,2,15,24,10,4.637,14.098,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:41+00:00,0,0,1,0,0,0,0,2,15,24,10,4.611,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:42+00:00,0,0,1,0,0,0,0,2,15,24,10,4.607,14.098,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:43+00:00,0,0,1,0,0,0,0,2,15,24,10,4.595,14.096,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:44+00:00,0,0,1,0,0,0,0,2,15,24,10,4.587,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:45+00:00,0,0,1,0,0,0,0,2,15,24,10,4.569,14.097,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:46+00:00,0,0,1,0,0,0,0,2,15,24,10,4.56,14.098,26.5,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:38:47+00:00,0,0,1,0,0,0,0,2,15,24,10,4.548,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:48+00:00,0,0,1,0,0,0,0,2,15,24,10,4.55,14.099,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:49+00:00,0,0,1,0,0,0,0,2,15,24,10,4.557,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:50+00:00,0,0,1,0,0,0,0,2,15,24,10,4.519,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:51+00:00,0,0,1,0,0,0,0,2,15,24,10,4.534,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:52+00:00,0,0,1,0,0,0,0,2,15,24,10,4.501,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:53+00:00,0,0,1,0,0,0,0,2,15,24,10,4.479,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:54+00:00,0,0,1,0,0,0,0,2,15,24,10,4.479,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:55+00:00,0,0,1,0,0,0,0,2,15,24,10,4.486,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:56+00:00,0,0,1,0,0,0,0,2,15,24,10,4.453,14.1,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:57+00:00,0,0,1,0,0,0,0,2,15,24,10,4.47,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:58+00:00,0,0,1,0,0,0,0,2,15,24,10,4.443,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:38:59+00:00,0,0,1,0,0,0,0,2,15,24,10,4.45,14.1,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:00+00:00,0,0,1,0,0,0,0,2,15,24,10,4.416,14.095,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:01+00:00,0,0,1,0,0,0,0,2,15,24,10,4.387,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:02+00:00,0,0,1,0,0,0,0,2,15,24,10,4.413,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:03+00:00,0,0,1,0,0,0,0,2,15,24,10,4.388,14.092,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:04+00:00,0,0,1,0,0,0,0,2,15,24,10,4.387,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:05+00:00,0,0,1,0,0,0,0,2,15,24,10,4.376,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:06+00:00,0,0,1,0,0,0,0,2,15,24,10,4.403,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:07+00:00,0,0,1,0,0,0,0,2,15,24,10,4.371,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:08+00:00,0,0,1,0,0,0,0,2,15,24,10,4.329,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:09+00:00,0,0,1,0,0,0,0,2,15,24,10,4.329,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:10+00:00,0,0,1,0,0,0,0,2,15,24,10,4.315,14.094,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:11+00:00,0,0,1,0,0,0,0,2,15,24,10,4.283,14.094,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:12+00:00,0,0,1,0,0,0,0,2,15,24,10,4.286,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:13+00:00,0,0,1,0,0,0,0,2,15,24,10,4.314,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:14+00:00,0,0,1,0,0,0,0,2,15,24,10,4.282,14.095,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:15+00:00,0,0,1,0,0,0,0,2,15,24,10,4.293,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:16+00:00,0,0,1,0,0,0,0,2,15,24,10,4.273,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:17+00:00,0,0,1,0,0,0,0,2,15,24,10,4.255,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:18+00:00,0,0,1,0,0,0,0,2,15,24,10,4.258,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:19+00:00,0,0,1,0,0,0,0,2,15,24,10,4.243,14.099,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:20+00:00,0,0,1,0,0,0,0,2,15,24,10,4.237,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:21+00:00,0,0,1,0,0,0,0,2,15,24,10,4.223,14.098,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:22+00:00,0,0,1,0,0,0,0,2,15,24,10,4.237,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:23+00:00,0,0,1,0,0,0,0,2,15,24,10,4.211,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:24+00:00,0,0,1,0,0,0,0,2,15,24,10,4.21,14.096,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:39:25+00:00,0,0,1,0,0,0,0,2,15,24,10,4.195,14.097,26.5,0,2,62.5,66,0,14,7.35,33,26.3,50,0
