time_utc,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 19:17:06+00:00,0,0,1,0,0,0,0,3,15,24,10,21.8,14.013,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:07+00:00,0,0,1,0,0,0,0,3,15,24,10,21.767,14.014,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:08+00:00,0,0,1,0,0,0,0,3,15,24,10,21.741,14.015,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:09+00:00,0,0,1,0,0,0,0,3,15,24,10,21.695,14.014,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:10+00:00,0,0,1,0,0,0,0,3,15,24,10,21.648,14.014,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:11+00:00,0,0,1,0,0,0,0,3,15,24,10,21.608,14.015,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:12+00:00,0,0,1,0,0,0,0,3,15,24,10,21.582,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:13+00:00,0,0,1,0,0,0,0,3,15,24,10,21.538,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:14+00:00,0,0,1,0,0,0,0,3,15,24,10,21.502,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.6,50,0
2025-10-04 19:17:15+00:00,0,0,1,0,0,0,0,3,15,24,10,21.433,14.015,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:16+00:00,0,0,1,0,0,0,0,3,15,24,10,21.396,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:17+00:00,0,0,1,0,0,0,0,3,15,24,10,21.377,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:18+00:00,0,0,1,0,0,0,0,3,15,24,10,21.353,14.017,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:19+00:00,0,0,1,0,0,0,0,3,15,24,10,21.31,14.017,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:20+00:00,0,0,1,0,0,0,0,3,15,24,10,21.244,14.017,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:21+00:00,0,0,1,0,0,0,0,3,15,24,10,21.223,14.018,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:22+00:00,0,0,1,0,0,0,0,3,15,24,10,21.178,14.016,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:23+00:00,0,0,1,0,0,0,0,3,15,24,10,21.125,14.017,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:24+00:00,0,0,1,0,0,0,0,3,15,24,10,21.092,14.018,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:25+00:00,0,0,1,0,0,0,0,3,15,24,10,21.091,14.019,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:26+00:00,0,0,1,0,0,0,0,3,15,24,10,21.015,14.019,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:27+00:00,0,0,1,0,0,0,0,3,15,24,10,20.973,14.018,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:28+00:00,0,0,1,0,0,0,0,3,15,24,10,20.947,14.019,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:29+00:00,0,0,1,0,0,0,0,3,15,24,10,20.917,14.019,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:30+00:00,0,0,1,0,0,0,0,3,15,24,10,20.887,14.02,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:31+00:00,0,0,1,0,0,0,0,3,15,24,10,20.829,14.019,27.5,0,2,59.0,66,0,14,7.35,33,24.7,50,0
2025-10-04 19:17:32+00:00,0,0,1,0,0,0,0,3,15,24,10,20.785,14.019,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:33+00:00,0,0,1,0,0,0,0,3,15,24,10,20.742,14.02,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:34+00:00,0,0,1,0,0,0,0,3,15,24,10,20.72,14.02,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:35+00:00,0,0,1,0,0,0,0,3,15,24,10,20.654,14.019,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:36+00:00,0,0,1,0,0,0,0,3,15,24,10,20.599,14.018,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:37+00:00,0,0,1,0,0,0,0,3,15,24,10,20.592,14.021,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:38+00:00,0,0,1,0,0,0,0,3,15,24,10,20.542,14.02,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:39+00:00,0,0,1,0,0,0,0,3,15,24,10,20.523,14.021,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:40+00:00,0,0,1,0,0,0,0,3,15,24,10,20.452,14.019,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:41+00:00,0,0,1,0,0,0,0,3,15,24,10,20.41,14.02,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:42+00:00,0,0,1,0,0,0,0,3,15,24,10,20.401,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:43+00:00,0,0,1,0,0,0,0,3,15,24,10,20.369,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:44+00:00,0,0,1,0,0,0,0,3,15,24,10,20.309,14.021,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:45+00:00,0,0,1,0,0,0,0,3,15,24,10,20.287,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:46+00:00,0,0,1,0,0,0,0,3,15,24,10,20.234,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:47+00:00,0,0,1,0,0,0,0,3,15,24,10,20.211,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:48+00:00,0,0,1,0,0,0,0,3,15,24,10,20.153,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:49+00:00,0,0,1,0,0,0,0,3,15,24,10,20.111,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.8,50,0
2025-10-04 19:17:50+00:00,0,0,1,0,0,0,0,3,15,24,10,20.076,14.022,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:51+00:00,0,0,1,0,0,0,0,3,15,24,10,20.041,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:52+00:00,0,0,1,0,0,0,0,3,15,24,10,20.012,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:53+00:00,0,0,1,0,0,0,0,3,15,24,10,19.96,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:54+00:00,0,0,1,0,0,0,0,3,15,24,10,19.911,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:55+00:00,0,0,1,0,0,0,0,3,15,24,10,19.893,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:56+00:00,0,0,1,0,0,0,0,3,15,24,10,19.846,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:57+00:00,0,0,1,0,0,0,0,3,15,24,10,19.791,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:58+00:00,0,0,1,0,0,0,0,3,15,24,10,19.769,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:17:59+00:00,0,0,1,0,0,0,0,3,15,24,10,19.73,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:00+00:00,0,0,1,0,0,0,0,3,15,24,10,19.702,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:01+00:00,0,0,1,0,0,0,0,3,15,24,10,19.632,14.023,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:02+00:00,0,0,1,0,0,0,0,3,15,24,10,19.617,14.025,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:03+00:00,0,0,1,0,0,0,0,3,15,24,10,19.578,14.025,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:04+00:00,0,0,1,0,0,0,0,3,15,24,10,19.534,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:05+00:00,0,0,1,0,0,0,0,3,15,24,10,19.483,14.025,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:06+00:00,0,0,1,0,0,0,0,3,15,24,10,19.441,14.024,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:07+00:00,0,0,1,0,0,0,0,3,15,24,10,19.412,14.025,27.5,0,2,59.5,66,0,14,7.35,33,24.9,50,0
2025-10-04 19:18:08+00:00,0,0,1,0,0,0,0,3,15,24,10,19.398,14.026,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:09+00:00,0,0,1,0,0,0,0,3,15,24,10,19.322,14.025,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:10+00:00,0,0,1,0,0,0,0,3,15,24,10,19.295,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:11+00:00,0,0,1,0,0,0,0,3,15,24,10,19.25,14.025,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:12+00:00,0,0,1,0,0,0,0,3,15,24,10,19.233,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:13+00:00,0,0,1,0,0,0,0,3,15,24,10,19.201,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:14+00:00,0,0,1,0,0,0,0,3,15,24,10,19.142,14.026,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:15+00:00,0,0,1,0,0,0,0,3,15,24,10,19.108,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:16+00:00,0,0,1,0,0,0,0,3,15,24,10,19.079,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:17+00:00,0,0,1,0,0,0,0,3,15,24,10,19.021,14.026,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:18+00:00,0,0,1,0,0,0,0,3,15,24,10,18.982,14.026,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:19+00:00,0,0,1,0,0,0,0,3,15,24,10,18.965,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:20+00:00,0,0,1,0,0,0,0,3,15,24,10,18.937,14.027,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:21+00:00,0,0,1,0,0,0,0,3,15,24,10,18.885,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:22+00:00,0,0,1,0,0,0,0,3,15,24,10,18.852,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:23+00:00,0,0,1,0,0,0,0,3,15,24,10,18.792,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:24+00:00,0,0,1,0,0,0,0,3,15,24,10,18.785,14.029,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:25+00:00,0,0,1,0,0,0,0,3,15,24,10,18.734,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:26+00:00,0,0,1,0,0,0,0,3,15,24,10,18.697,14.029,27.5,0,2,60.0,66,0,14,7.35,33,25.0,50,0
2025-10-04 19:18:27+00:00,0,0,1,0,0,0,0,3,15,24,10,18.655,14.029,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:28+00:00,0,0,1,0,0,0,0,3,15,24,10,18.605,14.029,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:29+00:00,0,0,1,0,0,0,0,3,15,24,10,18.573,14.028,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:30+00:00,0,0,1,0,0,0,0,3,15,24,10,18.516,14.029,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:31+00:00,0,0,1,0,0,0,0,3,15,24,10,18.522,14.03,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:32+00:00,0,0,1,0,0,0,0,3,15,24,10,18.477,14.03,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:33+00:00,0,0,1,0,0,0,0,3,15,24,10,18.432,14.03,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:34+00:00,0,0,1,0,0,0,0,3,15,24,10,18.393,14.03,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:35+00:00,0,0,1,0,0,0,0,3,15,24,10,18.38,14.031,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:36+00:00,0,0,1,0,0,0,0,3,15,24,10,18.315,14.03,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:37+00:00,0,0,1,0,0,0,0,3,15,24,10,18.295,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:38+00:00,0,0,1,0,0,0,0,3,15,24,10,18.245,14.031,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:39+00:00,0,0,1,0,0,0,0,3,15,24,10,18.218,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:40+00:00,0,0,1,0,0,0,0,3,15,24,10,18.202,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:41+00:00,0,0,1,0,0,0,0,3,15,24,10,18.129,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:42+00:00,0,0,1,0,0,0,0,3,15,24,10,18.112,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:43+00:00,0,0,1,0,0,0,0,3,15,24,10,18.068,14.033,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:44+00:00,0,0,1,0,0,0,0,3,15,24,10,18.021,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:45+00:00,0,0,1,0,0,0,0,3,15,24,10,17.988,14.033,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:46+00:00,0,0,1,0,0,0,0,3,15,24,10,17.945,14.033,27.5,0,2,60.0,66,0,14,7.35,33,25.1,50,0
2025-10-04 19:18:47+00:00,0,0,1,0,0,0,0,3,15,24,10,17.908,14.032,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:48+00:00,0,0,1,0,0,0,0,3,15,24,10,17.872,14.034,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:49+00:00,0,0,1,0,0,0,0,3,15,24,10,17.841,14.034,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:50+00:00,0,0,1,0,0,0,0,3,15,24,10,17.824,14.034,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:51+00:00,0,0,1,0,0,0,0,3,15,24,10,17.773,14.034,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:52+00:00,0,0,1,0,0,0,0,3,15,24,10,17.754,14.035,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:53+00:00,0,0,1,0,0,0,0,3,15,24,10,17.702,14.035,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:54+00:00,0,0,1,0,0,0,0,3,15,24,10,17.664,14.035,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:55+00:00,0,0,1,0,0,0,0,3,15,24,10,17.621,14.035,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:56+00:00,0,0,1,0,0,0,0,3,15,24,10,17.588,14.035,27.5,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:57+00:00,0,0,1,0,0,0,0,3,15,24,10,17.54,14.035,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:58+00:00,0,0,1,0,0,0,0,3,15,24,10,17.49,14.034,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:18:59+00:00,0,0,1,0,0,0,0,3,15,24,10,17.483,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:00+00:00,0,0,1,0,0,0,0,3,15,24,10,17.429,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:01+00:00,0,0,1,0,0,0,0,3,15,24,10,17.403,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:02+00:00,0,0,1,0,0,0,0,3,15,24,10,17.365,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:03+00:00,0,0,1,0,0,0,0,3,15,24,10,17.325,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:04+00:00,0,0,1,0,0,0,0,3,15,24,10,17.292,14.036,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:05+00:00,0,0,1,0,0,0,0,3,15,24,10,17.248,14.037,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:06+00:00,0,0,1,0,0,0,0,3,15,24,10,17.223,14.037,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:07+00:00,0,0,1,0,0,0,0,3,15,24,10,17.186,14.038,28.0,0,2,60.0,66,0,14,7.35,33,25.2,50,0
2025-10-04 19:19:08+00:00,0,0,1,0,0,0,0,3,15,24,10,17.153,14.038,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:09+00:00,0,0,1,0,0,0,0,3,15,24,10,17.103,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:10+00:00,0,0,1,0,0,0,0,3,15,24,10,17.046,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:11+00:00,0,0,1,0,0,0,0,3,15,24,10,17.033,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:12+00:00,0,0,1,0,0,0,0,3,15,24,10,16.992,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:13+00:00,0,0,1,0,0,0,0,3,15,24,10,16.961,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:14+00:00,0,0,1,0,0,0,0,3,15,24,10,16.924,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:15+00:00,0,0,1,0,0,0,0,3,15,24,10,16.887,14.037,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:16+00:00,0,0,1,0,0,0,0,3,15,24,10,16.848,14.038,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:17+00:00,0,0,1,0,0,0,0,3,15,24,10,16.808,14.038,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:18+00:00,0,0,1,0,0,0,0,3,15,24,10,16.766,14.038,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
2025-10-04 19:19:19+00:00,0,0,1,0,0,0,0,3,15,24,10,16.716,14.036,28.0,0,2,60.5,66,0,14,7.35,33,25.3,50,0
