time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated,VCU_ChrgSysOperCmd
2025-08-21 04:46:38+00:00,0,1,0,0,0,0,1,12,10,10,-13.664,12.583,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:39+00:00,0,1,0,0,0,0,1,12,10,10,-13.668,12.583,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:40+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.583,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:41+00:00,0,1,0,0,0,0,1,12,10,10,-13.681,12.583,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:42+00:00,0,1,0,0,0,0,1,12,10,10,-13.687,12.583,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:43+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.582,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:44+00:00,0,1,0,0,0,0,1,12,10,10,-14.184,12.578,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:45+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.582,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:46+00:00,0,1,0,0,0,0,1,12,10,10,-13.672,12.582,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:47+00:00,0,1,0,0,0,0,1,12,10,10,-13.665,12.582,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:48+00:00,0,1,0,0,0,0,1,12,10,10,-13.686,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:49+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:50+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:51+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:52+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:53+00:00,0,1,0,0,0,0,1,12,10,10,-13.664,12.581,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:54+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.58,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:55+00:00,0,1,0,0,0,0,1,12,10,10,-13.724,12.58,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:56+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.58,39.0,0,2,79.0,80,0,13.85,6.14,40,34.5,50,0,1
2025-08-21 04:46:57+00:00,0,1,0,0,0,0,1,12,10,10,-13.672,12.58,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:46:58+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.58,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:46:59+00:00,0,1,0,0,0,0,1,12,10,10,-13.706,12.579,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:00+00:00,0,1,0,0,0,0,1,12,10,10,-13.711,12.579,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:01+00:00,0,1,0,0,0,0,1,12,10,10,-13.689,12.579,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:02+00:00,0,1,0,0,0,0,1,12,10,10,-13.674,12.579,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:03+00:00,0,1,0,0,0,0,1,12,10,10,-13.696,12.578,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:04+00:00,0,1,0,0,0,0,1,12,10,10,-13.678,12.578,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:05+00:00,0,1,0,0,0,0,1,12,10,10,-14.187,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:06+00:00,0,1,0,0,0,0,1,12,10,10,-13.665,12.578,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:07+00:00,0,1,0,0,0,0,1,12,10,10,-13.678,12.578,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:08+00:00,0,1,0,0,0,0,1,12,10,10,-13.695,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:09+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:10+00:00,0,1,0,0,0,0,1,12,10,10,-13.706,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:11+00:00,0,1,0,0,0,0,1,12,10,10,-13.687,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:12+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:13+00:00,0,1,0,0,0,0,1,12,10,10,-13.693,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:14+00:00,0,1,0,0,0,0,1,12,10,10,-13.681,12.577,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:15+00:00,0,1,0,0,0,0,1,12,10,10,-13.692,12.576,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:16+00:00,0,1,0,0,0,0,1,12,10,10,-13.683,12.576,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:17+00:00,0,1,0,0,0,0,1,12,10,10,-13.689,12.576,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:18+00:00,0,1,0,0,0,0,1,12,10,10,-13.69,12.576,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:19+00:00,0,1,0,0,0,0,1,12,10,10,-13.716,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:20+00:00,0,1,0,0,0,0,1,12,10,10,-13.73,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:21+00:00,0,1,0,0,0,0,1,12,10,10,-13.678,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:22+00:00,0,1,0,0,0,0,1,12,10,10,-13.677,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.4,50,0,1
2025-08-21 04:47:23+00:00,0,1,0,0,0,0,1,12,10,10,-13.679,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:24+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.575,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:25+00:00,0,1,0,0,0,0,1,12,10,10,-13.78,12.574,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:26+00:00,0,1,0,0,0,0,1,12,10,10,-13.713,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:27+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.574,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:28+00:00,0,1,0,0,0,0,1,12,10,10,-13.675,12.574,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:29+00:00,0,1,0,0,0,0,1,12,10,10,-13.683,12.574,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:30+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:31+00:00,0,1,0,0,0,0,1,12,10,10,-13.701,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:32+00:00,0,1,0,0,0,0,1,12,10,10,-13.697,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:33+00:00,0,1,0,0,0,0,1,12,10,10,-13.69,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:34+00:00,0,1,0,0,0,0,1,12,10,10,-13.681,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:35+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.573,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:36+00:00,0,1,0,0,0,0,1,12,10,10,-13.693,12.572,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:37+00:00,0,1,0,0,0,0,1,12,10,10,-13.675,12.572,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:38+00:00,0,1,0,0,0,0,1,12,10,10,-13.681,12.572,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:39+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.572,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:40+00:00,0,1,0,0,0,0,1,12,10,10,-13.705,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:41+00:00,0,1,0,0,0,0,1,12,10,10,-13.686,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:42+00:00,0,1,0,0,0,0,1,12,10,10,-13.666,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:43+00:00,0,1,0,0,0,0,1,12,10,10,-13.694,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:44+00:00,0,1,0,0,0,0,1,12,10,10,-13.678,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:45+00:00,0,1,0,0,0,0,1,12,10,10,-13.693,12.571,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:46+00:00,0,1,0,0,0,0,1,12,10,10,-14.301,12.565,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:47+00:00,0,1,0,0,0,0,1,12,10,10,-13.696,12.57,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:48+00:00,0,1,0,0,0,0,1,12,10,10,-13.677,12.57,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:49+00:00,0,1,0,0,0,0,1,12,10,10,-13.714,12.569,39.0,0,2,78.5,80,0,13.85,6.14,40,34.3,50,0,1
2025-08-21 04:47:50+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.57,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:51+00:00,0,1,0,0,0,0,1,12,10,10,-13.687,12.57,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:52+00:00,0,1,0,0,0,0,1,12,10,10,-13.701,12.569,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:53+00:00,0,1,0,0,0,0,1,12,10,10,-13.69,12.569,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:54+00:00,0,1,0,0,0,0,1,12,10,10,-13.676,12.569,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:55+00:00,0,1,0,0,0,0,1,12,10,10,-13.676,12.569,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:56+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.569,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:57+00:00,0,1,0,0,0,0,1,12,10,10,-13.696,12.568,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:58+00:00,0,1,0,0,0,0,1,12,10,10,-13.706,12.568,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:47:59+00:00,0,1,0,0,0,0,1,12,10,10,-13.697,12.568,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:00+00:00,0,1,0,0,0,0,1,12,10,10,-13.679,12.568,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:01+00:00,0,1,0,0,0,0,1,12,10,10,-13.7,12.568,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:02+00:00,0,1,0,0,0,0,1,12,10,10,-13.692,12.567,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:03+00:00,0,1,0,0,0,0,1,12,10,10,-13.69,12.567,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:04+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.567,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:05+00:00,0,1,0,0,0,0,1,12,10,10,-13.681,12.567,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:06+00:00,0,1,0,0,0,0,1,12,10,10,-13.693,12.567,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:07+00:00,0,1,0,0,0,0,1,12,10,10,-13.836,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:08+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.566,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:09+00:00,0,1,0,0,0,0,1,12,10,10,-13.674,12.566,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:10+00:00,0,1,0,0,0,0,1,12,10,10,-13.661,12.566,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:11+00:00,0,1,0,0,0,0,1,12,10,10,-13.671,12.566,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:12+00:00,0,1,0,0,0,0,1,12,10,10,-13.69,12.566,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:13+00:00,0,1,0,0,0,0,1,12,10,10,-13.692,12.565,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:14+00:00,0,1,0,0,0,0,1,12,10,10,-13.686,12.565,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:15+00:00,0,1,0,0,0,0,1,12,10,10,-13.674,12.565,39.0,0,2,78.0,80,0,13.85,6.14,40,34.2,50,0,1
2025-08-21 04:48:16+00:00,0,1,0,0,0,0,1,12,10,10,-13.671,12.565,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:17+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.565,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:18+00:00,0,1,0,0,0,0,1,12,10,10,-13.687,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:19+00:00,0,1,0,0,0,0,1,12,10,10,-13.695,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:20+00:00,0,1,0,0,0,0,1,12,10,10,-13.665,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:21+00:00,0,1,0,0,0,0,1,12,10,10,-13.686,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:22+00:00,0,1,0,0,0,0,1,12,10,10,-13.694,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:23+00:00,0,1,0,0,0,0,1,12,10,10,-13.636,12.564,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:24+00:00,0,1,0,0,0,0,1,12,10,10,-13.676,12.563,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:25+00:00,0,1,0,0,0,0,1,12,10,10,-13.664,12.563,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:26+00:00,0,1,0,0,0,0,1,12,10,10,-13.665,12.563,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:27+00:00,0,1,0,0,0,0,1,12,10,10,-14.16,12.558,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:28+00:00,0,1,0,0,0,0,1,12,10,10,-13.724,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:29+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.562,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:30+00:00,0,1,0,0,0,0,1,12,10,10,-13.655,12.562,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:31+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.562,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:32+00:00,0,1,0,0,0,0,1,12,10,10,-13.688,12.562,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:33+00:00,0,1,0,0,0,0,1,12,10,10,-13.669,12.562,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:34+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:35+00:00,0,1,0,0,0,0,1,12,10,10,-13.675,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:36+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:37+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:38+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:39+00:00,0,1,0,0,0,0,1,12,10,10,-13.664,12.561,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:40+00:00,0,1,0,0,0,0,1,12,10,10,-13.668,12.56,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:41+00:00,0,1,0,0,0,0,1,12,10,10,-13.667,12.56,39.0,0,2,78.0,80,0,13.85,6.14,40,34.1,50,0,1
2025-08-21 04:48:42+00:00,0,1,0,0,0,0,1,12,10,10,-13.703,12.56,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:43+00:00,0,1,0,0,0,0,1,12,10,10,-13.72,12.559,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:44+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.559,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:45+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.559,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:46+00:00,0,1,0,0,0,0,1,12,10,10,-13.676,12.559,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:47+00:00,0,1,0,0,0,0,1,12,10,10,-13.677,12.559,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:48+00:00,0,1,0,0,0,0,1,12,10,10,-14.13,12.554,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:49+00:00,0,1,0,0,0,0,1,12,10,10,-13.668,12.558,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:50+00:00,0,1,0,0,0,0,1,12,10,10,-13.661,12.558,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:51+00:00,0,1,0,0,0,0,1,12,10,10,-13.666,12.558,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:52+00:00,0,1,0,0,0,0,1,12,10,10,-13.707,12.557,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:53+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.558,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:54+00:00,0,1,0,0,0,0,1,12,10,10,-13.672,12.557,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:55+00:00,0,1,0,0,0,0,1,12,10,10,-13.685,12.557,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:56+00:00,0,1,0,0,0,0,1,12,10,10,-13.675,12.557,39.0,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:57+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.557,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:58+00:00,0,1,0,0,0,0,1,12,10,10,-13.711,12.556,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:48:59+00:00,0,1,0,0,0,0,1,12,10,10,-13.664,12.557,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:00+00:00,0,1,0,0,0,0,1,12,10,10,-13.722,12.556,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:01+00:00,0,1,0,0,0,0,1,12,10,10,-13.663,12.556,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:02+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.556,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:03+00:00,0,1,0,0,0,0,1,12,10,10,-13.714,12.555,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:04+00:00,0,1,0,0,0,0,1,12,10,10,-13.659,12.556,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:05+00:00,0,1,0,0,0,0,1,12,10,10,-13.673,12.555,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:06+00:00,0,1,0,0,0,0,1,12,10,10,-13.71,12.555,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:07+00:00,0,1,0,0,0,0,1,12,10,10,-13.674,12.555,38.5,0,2,78.0,80,0,13.85,6.14,40,34.0,50,0,1
2025-08-21 04:49:08+00:00,0,1,0,0,0,0,1,12,10,10,-13.792,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:09+00:00,0,1,0,0,0,0,1,12,10,10,-13.696,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:10+00:00,0,1,0,0,0,0,1,12,10,10,-13.679,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:11+00:00,0,1,0,0,0,0,1,12,10,10,-13.67,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:12+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:13+00:00,0,1,0,0,0,0,1,12,10,10,-13.682,12.554,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:14+00:00,0,1,0,0,0,0,1,12,10,10,-13.714,12.553,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:15+00:00,0,1,0,0,0,0,1,12,10,10,-13.679,12.553,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:16+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.553,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:17+00:00,0,1,0,0,0,0,1,12,10,10,-13.691,12.553,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:18+00:00,0,1,0,0,0,0,1,12,10,10,-13.68,12.553,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:19+00:00,0,1,0,0,0,0,1,12,10,10,-13.683,12.552,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:20+00:00,0,1,0,0,0,0,1,12,10,10,-13.698,12.552,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:21+00:00,0,1,0,0,0,0,1,12,10,10,-13.693,12.552,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:22+00:00,0,1,0,0,0,0,1,12,10,10,-13.689,12.552,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
2025-08-21 04:49:23+00:00,0,1,0,0,0,0,1,12,10,10,-13.695,12.552,38.5,0,2,77.5,80,0,13.85,6.14,40,33.9,50,0,1
