time_utc_iso,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 18:14:02+00:00,0,0,1,0,0,0,0,2,15,24,10,1.987,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:03+00:00,0,0,1,0,0,0,0,2,15,24,10,1.981,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:04+00:00,0,0,1,0,0,0,0,2,15,24,10,1.977,14.102,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:05+00:00,0,0,1,0,0,0,0,2,15,24,10,1.982,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:06+00:00,0,0,1,0,0,0,0,2,15,24,10,1.987,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:07+00:00,0,0,1,0,0,0,0,2,15,24,10,1.993,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:08+00:00,0,0,1,0,0,0,0,2,15,24,10,1.979,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:09+00:00,0,0,1,0,0,0,0,2,15,24,10,1.972,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:10+00:00,0,0,1,0,0,0,0,2,15,24,10,1.983,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:11+00:00,0,0,1,0,0,0,0,2,15,24,10,1.978,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:12+00:00,0,0,1,0,0,0,0,2,15,24,10,1.989,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:13+00:00,0,0,1,0,0,0,0,2,15,24,10,1.946,14.102,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:14+00:00,0,0,1,0,0,0,0,2,15,24,10,1.977,14.103,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:15+00:00,0,0,1,0,0,0,0,2,15,24,10,1.976,14.102,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:16+00:00,0,0,1,0,0,0,0,2,15,24,10,1.98,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:17+00:00,0,0,1,0,0,0,0,2,15,24,10,1.969,14.101,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:18+00:00,0,0,1,0,0,0,0,2,15,24,10,1.95,14.104,25.5,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:19+00:00,0,0,1,0,0,0,0,2,15,24,10,1.963,14.104,25.5,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:20+00:00,0,0,1,0,0,0,0,2,15,24,10,1.971,14.103,25.5,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:21+00:00,0,0,1,0,0,0,0,2,15,24,10,1.987,14.103,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:22+00:00,0,0,1,0,0,0,0,2,15,24,10,1.963,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:23+00:00,0,0,1,0,0,0,0,2,15,24,10,1.956,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:24+00:00,0,0,1,0,0,0,0,2,15,24,10,1.949,14.104,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:25+00:00,0,0,1,0,0,0,0,2,15,24,10,1.976,14.105,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:26+00:00,0,0,1,0,0,0,0,2,15,24,10,1.968,14.103,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:27+00:00,0,0,1,0,0,0,0,2,15,24,10,1.945,14.105,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:28+00:00,0,0,1,0,0,0,0,2,15,24,10,1.953,14.105,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:29+00:00,0,0,1,0,0,0,0,2,15,24,10,1.96,14.102,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:30+00:00,0,0,1,0,0,0,0,2,15,24,10,1.959,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:31+00:00,0,0,1,0,0,0,0,2,15,24,10,1.959,14.102,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:32+00:00,0,0,1,0,0,0,0,2,15,24,10,1.95,14.103,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:33+00:00,0,0,1,0,0,0,0,2,15,24,10,1.941,14.103,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:34+00:00,0,0,1,0,0,0,0,2,15,24,10,1.947,14.102,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:35+00:00,0,0,1,0,0,0,0,2,15,24,10,1.952,14.103,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:36+00:00,0,0,1,0,0,0,0,2,15,24,10,1.956,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:37+00:00,0,0,1,0,0,0,0,2,15,24,10,1.957,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:38+00:00,0,0,1,0,0,0,0,2,15,24,10,1.945,14.103,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:39+00:00,0,0,1,0,0,0,0,2,15,24,10,1.945,14.102,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:40+00:00,0,0,1,0,0,0,0,2,15,24,10,1.93,14.105,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:41+00:00,0,0,1,0,0,0,0,2,15,24,10,1.955,14.103,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:42+00:00,0,0,1,0,0,0,0,2,15,24,10,1.954,14.105,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:43+00:00,0,0,1,0,0,0,0,2,15,24,10,1.934,14.103,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:44+00:00,0,0,1,0,0,0,0,2,15,24,10,1.943,14.101,26,0,1,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:45+00:00,0,0,1,0,0,0,0,2,15,24,10,1.956,14.104,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:46+00:00,0,0,1,0,0,0,0,2,15,24,10,-8.431,13.59,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:47+00:00,0,0,1,0,0,0,0,2,15,24,10,-16.731,12.743,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:48+00:00,0,0,1,0,0,0,0,2,15,24,10,-16.739,12.656,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:49+00:00,0,0,1,0,0,0,0,2,15,24,10,-16.774,12.596,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-16.823,12.543,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-17.3,12.493,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-17.226,12.462,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-16.796,12.443,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.868,12.452,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.852,12.443,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:56+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.852,12.434,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:57+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.868,12.426,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:58+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.094,12.426,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:14:59+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.912,12.425,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:00+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.895,12.421,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:01+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.912,12.417,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:02+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.922,12.413,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:03+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.884,12.41,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:04+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.938,12.406,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:05+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.905,12.403,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:06+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.225,12.395,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:07+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.911,12.397,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:08+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.911,12.395,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:09+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.897,12.393,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:10+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.939,12.39,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:11+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.936,12.389,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:12+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.918,12.387,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:13+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.931,12.385,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:14+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.874,12.384,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:15+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.892,12.382,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:16+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.908,12.381,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:17+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.921,12.379,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:18+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.911,12.378,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:19+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.918,12.376,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:20+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.914,12.376,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:21+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.917,12.374,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:22+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.939,12.373,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:23+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.914,12.372,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:24+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.904,12.371,26,0,2,62.5,66,0,14.4,7.35,33,26.4,50,0
2025-10-04 18:15:25+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.896,12.37,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:26+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.935,12.369,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:27+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.938,12.367,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:28+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.883,12.367,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:29+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.857,12.367,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:30+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.89,12.366,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:31+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.875,12.365,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:32+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.933,12.364,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:33+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.949,12.363,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:34+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.867,12.363,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:35+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.855,12.363,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:36+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.866,12.362,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:37+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.853,12.361,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:38+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.853,12.361,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:39+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.875,12.36,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:40+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.874,12.359,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:41+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.912,12.358,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:42+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.943,12.357,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:43+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.918,12.357,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:44+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.86,12.357,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:45+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.866,12.356,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:46+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.876,12.355,26,0,2,62.5,66,0,14.4,7.35,33,26.3,50,0
2025-10-04 18:15:47+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.479,12.347,26,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:15:48+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.934,12.353,26,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:15:49+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.944,12.352,26,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:15:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.928,12.352,26,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:15:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.919,12.352,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.935,12.351,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.96,12.35,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.976,12.35,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.955,12.349,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:56+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.923,12.349,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:57+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.963,12.348,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:58+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.943,12.348,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:15:59+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.935,12.347,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:00+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.947,12.347,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:01+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.946,12.346,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:02+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.953,12.346,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:03+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.954,12.345,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:04+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.946,12.345,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:05+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.911,12.345,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:06+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.918,12.344,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:07+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.937,12.344,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:08+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.093,12.34,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:09+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.985,12.342,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:10+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.975,12.341,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:11+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.945,12.342,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:12+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.945,12.341,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:13+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.956,12.34,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:14+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.97,12.34,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:15+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.954,12.34,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:16+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.926,12.34,26,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:16:17+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.95,12.339,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:18+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.95,12.338,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:19+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.918,12.338,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:20+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.97,12.337,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:21+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.923,12.338,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:22+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.923,12.337,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:23+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.969,12.336,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:24+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.95,12.336,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:25+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.953,12.336,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:26+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.946,12.335,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:27+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.945,12.335,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:28+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.295,12.331,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:29+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.927,12.333,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:30+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.958,12.333,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:31+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.949,12.333,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:32+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.948,12.333,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:33+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.941,12.333,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:34+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.975,12.332,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:35+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.994,12.331,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:36+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.96,12.331,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:37+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.947,12.331,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:38+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.951,12.33,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:39+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.955,12.33,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:40+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.982,12.329,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:41+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.953,12.329,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:42+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.949,12.329,26,0,2,62,66,0,14,7.35,33,26.1,50,0
2025-10-04 18:16:43+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.947,12.328,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:44+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.966,12.328,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:45+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.908,12.328,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:46+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.949,12.327,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:47+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.948,12.327,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:48+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.946,12.327,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:49+00:00,1,0,1,0,0,0,0,2,15,24,10,-14.485,12.319,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.952,12.325,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.97,12.325,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.962,12.325,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.967,12.324,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.977,12.324,26,0,2,62,66,0,14,7.35,33,26,50,0
2025-10-04 18:16:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.96,12.324,26,0,2,62,66,0,14,7.35,33,26,50,0
