time_utc,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 19:35:54+00:00,0,0,1,0,0,0,0,3,15,24,10,2.677,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:35:55+00:00,0,0,1,0,0,0,0,3,15,24,10,2.665,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:35:56+00:00,0,0,1,0,0,0,0,3,15,24,10,2.687,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:35:57+00:00,0,0,1,0,0,0,0,3,15,24,10,2.666,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:35:58+00:00,0,0,1,0,0,0,0,3,15,24,10,2.701,14.109,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:35:59+00:00,0,0,1,0,0,0,0,3,15,24,10,2.668,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:00+00:00,0,0,1,0,0,0,0,3,15,24,10,2.661,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:01+00:00,0,0,1,0,0,0,0,3,15,24,10,2.683,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:02+00:00,0,0,1,0,0,0,0,3,15,24,10,2.68,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:03+00:00,0,0,1,0,0,0,0,3,15,24,10,2.677,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:04+00:00,0,0,1,0,0,0,0,3,15,24,10,2.67,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:05+00:00,0,0,1,0,0,0,0,3,15,24,10,2.658,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:06+00:00,0,0,1,0,0,0,0,3,15,24,10,2.653,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:07+00:00,0,0,1,0,0,0,0,3,15,24,10,2.659,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:08+00:00,0,0,1,0,0,0,0,3,15,24,10,2.643,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:09+00:00,0,0,1,0,0,0,0,3,15,24,10,2.652,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:10+00:00,0,0,1,0,0,0,0,3,15,24,10,2.652,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:11+00:00,0,0,1,0,0,0,0,3,15,24,10,2.636,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:12+00:00,0,0,1,0,0,0,0,3,15,24,10,2.655,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:13+00:00,0,0,1,0,0,0,0,3,15,24,10,2.613,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:14+00:00,0,0,1,0,0,0,0,3,15,24,10,2.654,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:15+00:00,0,0,1,0,0,0,0,3,15,24,10,2.622,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:16+00:00,0,0,1,0,0,0,0,3,15,24,10,2.641,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:17+00:00,0,0,1,0,0,0,0,3,15,24,10,2.632,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:18+00:00,0,0,1,0,0,0,0,3,15,24,10,2.641,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:19+00:00,0,0,1,0,0,0,0,3,15,24,10,2.634,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:20+00:00,0,0,1,0,0,0,0,3,15,24,10,2.627,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:21+00:00,0,0,1,0,0,0,0,3,15,24,10,2.629,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:22+00:00,0,0,1,0,0,0,0,3,15,24,10,2.623,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:23+00:00,0,0,1,0,0,0,0,3,15,24,10,2.611,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:24+00:00,0,0,1,0,0,0,0,3,15,24,10,2.626,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:25+00:00,0,0,1,0,0,0,0,3,15,24,10,2.614,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:26+00:00,0,0,1,0,0,0,0,3,15,24,10,2.614,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:27+00:00,0,0,1,0,0,0,0,3,15,24,10,2.626,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:28+00:00,0,0,1,0,0,0,0,3,15,24,10,2.608,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:29+00:00,0,0,1,0,0,0,0,3,15,24,10,2.61,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.1,50,0
2025-10-04 19:36:30+00:00,0,0,1,0,0,0,0,3,15,24,10,2.609,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:31+00:00,0,0,1,0,0,0,0,3,15,24,10,2.603,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:32+00:00,0,0,1,0,0,0,0,3,15,24,10,2.614,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:33+00:00,0,0,1,0,0,0,0,3,15,24,10,2.598,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:34+00:00,0,0,1,0,0,0,0,3,15,24,10,2.632,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:35+00:00,0,0,1,0,0,0,0,3,15,24,10,2.602,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:36+00:00,0,0,1,0,0,0,0,3,15,24,10,2.608,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:37+00:00,0,0,1,0,0,0,0,3,15,24,10,2.613,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:38+00:00,0,0,1,0,0,0,0,3,15,24,10,2.612,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:39+00:00,0,0,1,0,0,0,0,3,15,24,10,2.591,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:40+00:00,0,0,1,0,0,0,0,3,15,24,10,2.599,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:41+00:00,0,0,1,0,0,0,0,3,15,24,10,2.592,14.108,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:42+00:00,0,0,1,0,0,0,0,3,15,24,10,2.585,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:43+00:00,0,0,1,0,0,0,0,3,15,24,10,2.591,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:44+00:00,0,0,1,0,0,0,0,3,15,24,10,2.59,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:45+00:00,0,0,1,0,0,0,0,3,15,24,10,2.577,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:46+00:00,0,0,1,0,0,0,0,3,15,24,10,2.594,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:47+00:00,0,0,1,0,0,0,0,3,15,24,10,2.578,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:48+00:00,0,0,1,0,0,0,0,3,15,24,10,2.596,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:49+00:00,0,0,1,0,0,0,0,3,15,24,10,2.595,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:50+00:00,0,0,1,0,0,0,0,3,15,24,10,2.587,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:51+00:00,0,0,1,0,0,0,0,3,15,24,10,2.56,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:52+00:00,0,0,1,0,0,0,0,3,15,24,10,2.561,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:53+00:00,0,0,1,0,0,0,0,3,15,24,10,2.574,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:54+00:00,0,0,1,0,0,0,0,3,15,24,10,2.573,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:55+00:00,0,0,1,0,0,0,0,3,15,24,10,2.574,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:56+00:00,0,0,1,0,0,0,0,3,15,24,10,2.574,14.1,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:57+00:00,0,0,1,0,0,0,0,3,15,24,10,2.551,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:58+00:00,0,0,1,0,0,0,0,3,15,24,10,2.563,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:36:59+00:00,0,0,1,0,0,0,0,3,15,24,10,2.566,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:00+00:00,0,0,1,0,0,0,0,3,15,24,10,2.571,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:01+00:00,0,0,1,0,0,0,0,3,15,24,10,2.567,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:02+00:00,0,0,1,0,0,0,0,3,15,24,10,2.567,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:03+00:00,0,0,1,0,0,0,0,3,15,24,10,2.559,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:04+00:00,0,0,1,0,0,0,0,3,15,24,10,2.56,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:05+00:00,0,0,1,0,0,0,0,3,15,24,10,2.54,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:06+00:00,0,0,1,0,0,0,0,3,15,24,10,2.569,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:07+00:00,0,0,1,0,0,0,0,3,15,24,10,2.542,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:08+00:00,0,0,1,0,0,0,0,3,15,24,10,2.568,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:09+00:00,0,0,1,0,0,0,0,3,15,24,10,2.551,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:10+00:00,0,0,1,0,0,0,0,3,15,24,10,2.536,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:11+00:00,0,0,1,0,0,0,0,3,15,24,10,2.56,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:12+00:00,0,0,1,0,0,0,0,3,15,24,10,2.549,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:13+00:00,0,0,1,0,0,0,0,3,15,24,10,2.517,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:14+00:00,0,0,1,0,0,0,0,3,15,24,10,2.546,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:15+00:00,0,0,1,0,0,0,0,3,15,24,10,2.533,14.102,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:16+00:00,0,0,1,0,0,0,0,3,15,24,10,2.525,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:17+00:00,0,0,1,0,0,0,0,3,15,24,10,2.524,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:18+00:00,0,0,1,0,0,0,0,3,15,24,10,2.529,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:19+00:00,0,0,1,0,0,0,0,3,15,24,10,2.524,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:20+00:00,0,0,1,0,0,0,0,3,15,24,10,2.526,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:21+00:00,0,0,1,0,0,0,0,3,15,24,10,2.514,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:22+00:00,0,0,1,0,0,0,0,3,15,24,10,2.546,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:23+00:00,0,0,1,0,0,0,0,3,15,24,10,2.533,14.106,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:24+00:00,0,0,1,0,0,0,0,3,15,24,10,2.524,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:25+00:00,0,0,1,0,0,0,0,3,15,24,10,2.501,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:26+00:00,0,0,1,0,0,0,0,3,15,24,10,2.52,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:27+00:00,0,0,1,0,0,0,0,3,15,24,10,2.499,14.102,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:28+00:00,0,0,1,0,0,0,0,3,15,24,10,2.471,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:29+00:00,0,0,1,0,0,0,0,3,15,24,10,2.516,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:30+00:00,0,0,1,0,0,0,0,3,15,24,10,2.529,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:31+00:00,0,0,1,0,0,0,0,3,15,24,10,2.513,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:32+00:00,0,0,1,0,0,0,0,3,15,24,10,2.505,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:33+00:00,0,0,1,0,0,0,0,3,15,24,10,2.527,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:34+00:00,0,0,1,0,0,0,0,3,15,24,10,2.513,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:35+00:00,0,0,1,0,0,0,0,3,15,24,10,2.505,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:36+00:00,0,0,1,0,0,0,0,3,15,24,10,2.511,14.106,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:37+00:00,0,0,1,0,0,0,0,3,15,24,10,2.514,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:38+00:00,0,0,1,0,0,0,0,3,15,24,10,2.497,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:39+00:00,0,0,1,0,0,0,0,3,15,24,10,2.501,14.103,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:40+00:00,0,0,1,0,0,0,0,3,15,24,10,2.513,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:41+00:00,0,0,1,0,0,0,0,3,15,24,10,2.475,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:42+00:00,0,0,1,0,0,0,0,3,15,24,10,2.491,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:43+00:00,0,0,1,0,0,0,0,3,15,24,10,2.504,14.102,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:44+00:00,0,0,1,0,0,0,0,3,15,24,10,2.497,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:45+00:00,0,0,1,0,0,0,0,3,15,24,10,2.526,14.108,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:46+00:00,0,0,1,0,0,0,0,3,15,24,10,2.491,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:47+00:00,0,0,1,0,0,0,0,3,15,24,10,2.496,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:48+00:00,0,0,1,0,0,0,0,3,15,24,10,2.476,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:49+00:00,0,0,1,0,0,0,0,3,15,24,10,2.483,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:50+00:00,0,0,1,0,0,0,0,3,15,24,10,2.481,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:51+00:00,0,0,1,0,0,0,0,3,15,24,10,2.478,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:52+00:00,0,0,1,0,0,0,0,3,15,24,10,2.474,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:53+00:00,0,0,1,0,0,0,0,3,15,24,10,2.45,14.104,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:54+00:00,0,0,1,0,0,0,0,3,15,24,10,2.445,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:55+00:00,0,0,1,0,0,0,0,3,15,24,10,2.487,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:56+00:00,0,0,1,0,0,0,0,3,15,24,10,2.471,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:57+00:00,0,0,1,0,0,0,0,3,15,24,10,2.463,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:58+00:00,0,0,1,0,0,0,0,3,15,24,10,2.48,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:37:59+00:00,0,0,1,0,0,0,0,3,15,24,10,2.469,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:00+00:00,0,0,1,0,0,0,0,3,15,24,10,2.474,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:01+00:00,0,0,1,0,0,0,0,3,15,24,10,2.481,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:02+00:00,0,0,1,0,0,0,0,3,15,24,10,2.474,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:03+00:00,0,0,1,0,0,0,0,3,15,24,10,2.482,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:04+00:00,0,0,1,0,0,0,0,3,15,24,10,2.468,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:05+00:00,0,0,1,0,0,0,0,3,15,24,10,2.464,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:06+00:00,0,0,1,0,0,0,0,3,15,24,10,2.457,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:07+00:00,0,0,1,0,0,0,0,3,15,24,10,2.463,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:08+00:00,0,0,1,0,0,0,0,3,15,24,10,2.433,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:09+00:00,0,0,1,0,0,0,0,3,15,24,10,2.444,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:10+00:00,0,0,1,0,0,0,0,3,15,24,10,2.442,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:11+00:00,0,0,1,0,0,0,0,3,15,24,10,2.465,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:12+00:00,0,0,1,0,0,0,0,3,15,24,10,2.444,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:13+00:00,0,0,1,0,0,0,0,3,15,24,10,2.45,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:14+00:00,0,0,1,0,0,0,0,3,15,24,10,2.458,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:15+00:00,0,0,1,0,0,0,0,3,15,24,10,2.44,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:16+00:00,0,0,1,0,0,0,0,3,15,24,10,2.47,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:17+00:00,0,0,1,0,0,0,0,3,15,24,10,2.444,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:18+00:00,0,0,1,0,0,0,0,3,15,24,10,2.439,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:19+00:00,0,0,1,0,0,0,0,3,15,24,10,2.437,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:20+00:00,0,0,1,0,0,0,0,3,15,24,10,2.414,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:21+00:00,0,0,1,0,0,0,0,3,15,24,10,2.453,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:22+00:00,0,0,1,0,0,0,0,3,15,24,10,2.45,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:23+00:00,0,0,1,0,0,0,0,3,15,24,10,2.441,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:24+00:00,0,0,1,0,0,0,0,3,15,24,10,2.422,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:25+00:00,0,0,1,0,0,0,0,3,15,24,10,2.43,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:26+00:00,0,0,1,0,0,0,0,3,15,24,10,2.44,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:27+00:00,0,0,1,0,0,0,0,3,15,24,10,2.436,14.107,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:28+00:00,0,0,1,0,0,0,0,3,15,24,10,2.432,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:29+00:00,0,0,1,0,0,0,0,3,15,24,10,2.426,14.106,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:30+00:00,0,0,1,0,0,0,0,3,15,24,10,2.433,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:31+00:00,0,0,1,0,0,0,0,3,15,24,10,2.433,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:32+00:00,0,0,1,0,0,0,0,3,15,24,10,2.42,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:33+00:00,0,0,1,0,0,0,0,3,15,24,10,2.414,14.102,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:34+00:00,0,0,1,0,0,0,0,3,15,24,10,2.409,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:35+00:00,0,0,1,0,0,0,0,3,15,24,10,2.402,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:36+00:00,0,0,1,0,0,0,0,3,15,24,10,2.419,14.103,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:37+00:00,0,0,1,0,0,0,0,3,15,24,10,2.423,14.104,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:38+00:00,0,0,1,0,0,0,0,3,15,24,10,2.404,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:39+00:00,0,0,1,0,0,0,0,3,15,24,10,2.399,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:40+00:00,0,0,1,0,0,0,0,3,15,24,10,2.41,14.105,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:41+00:00,0,0,1,0,0,0,0,3,15,24,10,2.406,14.105,28.0,0,1,64.0,66,0,14.0,7.35,33,27.2,50,0
2025-10-04 19:38:42+00:00,0,0,1,0,0,0,0,3,15,24,10,2.392,14.106,28.0,0,2,64.0,66,0,14.0,7.35,33,27.2,50,0
