time_utc_iso,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 18:53:20+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.999,12.423,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:21+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.422,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:22+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.993,12.421,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:23+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.963,12.421,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:24+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.42,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:25+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.971,12.419,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:26+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.993,12.418,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:27+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.983,12.417,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:28+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.991,12.416,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:29+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.974,12.416,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:30+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.953,12.415,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:31+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.998,12.414,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:32+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.997,12.413,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:33+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.413,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:34+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.083,12.41,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:35+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.935,12.412,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:36+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.981,12.411,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:37+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.013,12.41,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:38+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.029,12.409,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:39+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.972,12.409,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:40+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.979,12.409,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:41+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.966,12.408,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:42+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.408,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:43+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.962,12.407,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:44+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.406,27,0,2,63.5,66,0,14.4,7.35,33,26.8,50,0
2025-10-04 18:53:45+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.983,12.406,27,0,2,63.5,66,0,14,7.35,33,26.8,50,0
2025-10-04 18:53:46+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.958,12.406,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:47+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.965,12.405,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:48+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.962,12.405,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:49+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.963,12.404,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.976,12.404,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.969,12.403,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.403,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.981,12.402,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.502,12.396,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.979,12.401,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:56+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.983,12.401,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:57+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.952,12.401,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:58+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.988,12.4,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:53:59+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.979,12.4,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:00+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.977,12.399,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:01+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.971,12.399,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:02+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.978,12.398,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:03+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.988,12.398,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:04+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.965,12.398,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:05+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.96,12.397,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:06+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.397,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:07+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.961,12.397,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:08+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.966,12.396,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:09+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.978,12.396,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:10+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.979,12.395,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:11+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.987,12.395,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:12+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.394,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:13+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.988,12.394,27,0,2,63,66,0,14,7.35,33,26.7,50,0
2025-10-04 18:54:14+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.976,12.394,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:15+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.224,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:16+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.01,12.392,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:17+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.392,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:18+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.985,12.392,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:19+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.392,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:20+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.011,12.391,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:21+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.391,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:22+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.997,12.391,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:23+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.39,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:24+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.014,12.39,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:25+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:26+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.015,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:27+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.967,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:28+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:29+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.963,12.389,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:30+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.975,12.388,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:31+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.388,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:32+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.971,12.387,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:33+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.387,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:34+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.035,12.386,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:35+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.065,12.385,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:36+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.017,12.385,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:37+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.999,12.385,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:38+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.385,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:39+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.385,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:40+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.008,12.384,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:41+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.999,12.384,27,0,2,63,66,0,14,7.35,33,26.6,50,0
2025-10-04 18:54:42+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.01,12.384,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:43+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.003,12.383,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:44+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.017,12.383,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:45+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.995,12.383,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:46+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.382,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:47+00:00,1,0,1,0,0,0,0,2,15,24,10,-13,12.382,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:48+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.995,12.382,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:49+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.381,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.994,12.381,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.992,12.381,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.991,12.38,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.38,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.019,12.38,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.038,12.379,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:56+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.535,12.373,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:57+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.984,12.378,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:58+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.992,12.378,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:54:59+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.001,12.378,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:00+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.997,12.378,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:01+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.378,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:02+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.995,12.377,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:03+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.377,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:04+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.376,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:05+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.98,12.377,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:06+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.998,12.376,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:07+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.006,12.376,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:08+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.001,12.375,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:09+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.994,12.375,27,0,2,63,66,0,14,7.35,33,26.5,50,0
2025-10-04 18:55:10+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.015,12.375,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:11+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.003,12.374,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:12+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.993,12.374,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:13+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.001,12.374,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:14+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.374,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:15+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.022,12.373,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:16+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.98,12.373,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:17+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.14,12.37,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:18+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.372,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:19+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.009,12.372,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:20+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.986,12.372,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:21+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.009,12.371,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:22+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.008,12.371,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:23+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.371,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:24+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.003,12.37,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:25+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.997,12.37,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:26+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.017,12.37,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:27+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.013,12.369,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:28+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.998,12.369,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:29+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.983,12.369,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:30+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.991,12.369,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:31+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.001,12.368,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:32+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.005,12.368,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:33+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.368,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:34+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.989,12.368,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:35+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.037,12.367,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:36+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.05,12.366,27,0,2,62.5,66,0,14,7.35,33,26.4,50,0
2025-10-04 18:55:37+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.532,12.361,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:38+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.059,12.364,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:39+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.024,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:40+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.014,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:41+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:42+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.017,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:43+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:44+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.985,12.365,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:45+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.364,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:46+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.985,12.364,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:47+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.016,12.364,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:48+00:00,1,0,1,0,0,0,0,2,15,24,10,-13,12.363,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:49+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.009,12.363,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:50+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.363,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:51+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.982,12.363,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:52+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.008,12.362,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:53+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.003,12.362,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:54+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.014,12.361,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:55+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.988,12.361,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:56+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.014,12.361,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:57+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.039,12.36,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:58+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.446,12.354,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:55:59+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.007,12.36,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:00+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.012,12.359,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:01+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.021,12.359,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:02+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.359,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:03+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.007,12.359,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:04+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.004,12.359,27,0,2,62.5,66,0,14,7.35,33,26.3,50,0
2025-10-04 18:56:05+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.016,12.358,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:06+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.017,12.358,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:07+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.006,12.358,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:08+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.002,12.358,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:09+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.01,12.357,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:10+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.992,12.357,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:11+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.003,12.357,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:12+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.011,12.356,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:13+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.356,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:14+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.046,12.355,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:15+00:00,1,0,1,0,0,0,0,2,15,24,10,-13.006,12.355,27,0,2,62,66,0,14,7.35,33,26.2,50,0
2025-10-04 18:56:16+00:00,1,0,1,0,0,0,0,2,15,24,10,-12.996,12.355,27,0,2,62,66,0,14,7.35,33,26.2,50,0
