time_utc,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-21 09:23:16+00:00,0,0,1,0,0,0,0,2,14,10,10,2.818,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:17+00:00,0,0,1,0,0,0,0,2,14,10,10,2.844,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:18+00:00,0,0,1,0,0,0,0,2,14,10,10,2.825,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:19+00:00,0,0,1,0,0,0,0,2,14,10,10,2.813,14.107,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:20+00:00,0,0,1,0,0,0,0,2,14,10,10,2.819,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:21+00:00,0,0,1,0,0,0,0,2,14,10,10,2.854,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:22+00:00,0,0,1,0,0,0,0,2,14,10,10,2.837,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:23+00:00,0,0,1,0,0,0,0,2,14,10,10,2.813,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:24+00:00,0,0,1,0,0,0,0,2,14,10,10,2.798,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:25+00:00,0,0,1,0,0,0,0,2,14,10,10,2.819,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:26+00:00,0,0,1,0,0,0,0,2,14,10,10,2.808,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:27+00:00,0,0,1,0,0,0,0,2,14,10,10,2.805,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:28+00:00,0,0,1,0,0,0,0,2,14,10,10,2.786,14.105,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:29+00:00,0,0,1,0,0,0,0,2,14,10,10,2.785,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:30+00:00,0,0,1,0,0,0,0,2,14,10,10,2.808,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:31+00:00,0,0,1,0,0,0,0,2,14,10,10,2.789,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:32+00:00,0,0,1,0,0,0,0,2,14,10,10,2.789,14.105,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:33+00:00,0,0,1,0,0,0,0,2,14,10,10,2.772,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:34+00:00,0,0,1,0,0,0,0,2,14,10,10,2.789,14.108,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:35+00:00,0,0,1,0,0,0,0,2,14,10,10,2.798,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:36+00:00,0,0,1,0,0,0,0,2,14,10,10,2.788,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:37+00:00,0,0,1,0,0,0,0,2,14,10,10,2.792,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:38+00:00,0,0,1,0,0,0,0,2,14,10,10,2.781,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:39+00:00,0,0,1,0,0,0,0,2,14,10,10,2.78,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:40+00:00,0,0,1,0,0,0,0,2,14,10,10,2.793,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:41+00:00,0,0,1,0,0,0,0,2,14,10,10,2.774,14.109,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:42+00:00,0,0,1,0,0,0,0,2,14,10,10,2.806,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:43+00:00,0,0,1,0,0,0,0,2,14,10,10,2.777,14.105,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:44+00:00,0,0,1,0,0,0,0,2,14,10,10,2.765,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:45+00:00,0,0,1,0,0,0,0,2,14,10,10,2.755,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:46+00:00,0,0,1,0,0,0,0,2,14,10,10,2.768,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:47+00:00,0,0,1,0,0,0,0,2,14,10,10,2.758,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:48+00:00,0,0,1,0,0,0,0,2,14,10,10,2.749,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:49+00:00,0,0,1,0,0,0,0,2,14,10,10,2.77,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:50+00:00,0,0,1,0,0,0,0,2,14,10,10,2.761,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:51+00:00,0,0,1,0,0,0,0,2,14,10,10,2.749,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:52+00:00,0,0,1,0,0,0,0,2,14,10,10,2.752,14.105,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:53+00:00,0,0,1,0,0,0,0,2,14,10,10,2.756,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:54+00:00,0,0,1,0,0,0,0,2,14,10,10,2.732,14.105,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:55+00:00,0,0,1,0,0,0,0,2,14,10,10,2.787,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:56+00:00,0,0,1,0,0,0,0,2,14,10,10,2.75,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:57+00:00,0,0,1,0,0,0,0,2,14,10,10,2.763,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:58+00:00,0,0,1,0,0,0,0,2,14,10,10,2.724,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:23:59+00:00,0,0,1,0,0,0,0,2,14,10,10,2.759,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:00+00:00,0,0,1,0,0,0,0,2,14,10,10,2.755,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:01+00:00,0,0,1,0,0,0,0,2,14,10,10,2.741,14.109,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:02+00:00,0,0,1,0,0,0,0,2,14,10,10,2.731,14.108,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:03+00:00,0,0,1,0,0,0,0,2,14,10,10,2.748,14.109,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:04+00:00,0,0,1,0,0,0,0,2,14,10,10,2.699,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:05+00:00,0,0,1,0,0,0,0,2,14,10,10,2.745,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:06+00:00,0,0,1,0,0,0,0,2,14,10,10,2.768,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:07+00:00,0,0,1,0,0,0,0,2,14,10,10,2.734,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:08+00:00,0,0,1,0,0,0,0,2,14,10,10,2.708,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:09+00:00,0,0,1,0,0,0,0,2,14,10,10,2.709,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:10+00:00,0,0,1,0,0,0,0,2,14,10,10,2.714,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:11+00:00,0,0,1,0,0,0,0,2,14,10,10,2.705,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:12+00:00,0,0,1,0,0,0,0,2,14,10,10,2.725,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:13+00:00,0,0,1,0,0,0,0,2,14,10,10,2.732,14.107,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:14+00:00,0,0,1,0,0,0,0,2,14,10,10,2.689,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:15+00:00,0,0,1,0,0,0,0,2,14,10,10,2.724,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:16+00:00,0,0,1,0,0,0,0,2,14,10,10,2.709,14.109,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:17+00:00,0,0,1,0,0,0,0,2,14,10,10,2.729,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:18+00:00,0,0,1,0,0,0,0,2,14,10,10,2.731,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:19+00:00,0,0,1,0,0,0,0,2,14,10,10,2.737,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:20+00:00,0,0,1,0,0,0,0,2,14,10,10,2.703,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:21+00:00,0,0,1,0,0,0,0,2,14,10,10,2.714,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:22+00:00,0,0,1,0,0,0,0,2,14,10,10,2.667,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:23+00:00,0,0,1,0,0,0,0,2,14,10,10,2.689,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:24+00:00,0,0,1,0,0,0,0,2,14,10,10,2.709,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:25+00:00,0,0,1,0,0,0,0,2,14,10,10,2.709,14.107,37.5,0,1,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:26+00:00,0,0,1,0,0,0,0,2,14,10,10,2.698,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:27+00:00,0,0,1,0,0,0,0,2,14,10,10,2.674,14.106,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:28+00:00,0,0,1,0,0,0,0,2,14,10,10,2.709,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:29+00:00,0,0,1,0,0,0,0,2,14,10,10,2.7,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:30+00:00,0,0,1,0,0,0,0,2,14,10,10,2.716,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:31+00:00,0,0,1,0,0,0,0,2,14,10,10,2.652,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:32+00:00,0,0,1,0,0,0,0,2,14,10,10,2.676,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:33+00:00,0,0,1,0,0,0,0,2,14,10,10,2.683,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:34+00:00,0,0,1,0,0,0,0,2,14,10,10,2.707,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:35+00:00,0,0,1,0,0,0,0,2,14,10,10,2.651,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:36+00:00,0,0,1,0,0,0,0,2,14,10,10,2.658,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:37+00:00,0,0,1,0,0,0,0,2,14,10,10,2.654,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:38+00:00,0,0,1,0,0,0,0,2,14,10,10,2.66,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:39+00:00,0,0,1,0,0,0,0,2,14,10,10,2.689,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:40+00:00,0,0,1,0,0,0,0,2,14,10,10,2.651,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:41+00:00,0,0,1,0,0,0,0,2,14,10,10,2.645,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:42+00:00,0,0,1,0,0,0,0,2,14,10,10,2.641,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:43+00:00,0,0,1,0,0,0,0,2,14,10,10,2.66,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:44+00:00,0,0,1,0,0,0,0,2,14,10,10,2.672,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:45+00:00,0,0,1,0,0,0,0,2,14,10,10,2.662,14.111,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:46+00:00,0,0,1,0,0,0,0,2,14,10,10,2.649,14.11,37.5,0,2,83.5,80,0,13.85,6.14,40,36.8,50,0
2025-08-21 09:24:47+00:00,0,0,1,0,0,0,0,2,14,10,10,2.672,14.111,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:48+00:00,0,0,1,0,0,0,0,2,14,10,10,2.663,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:49+00:00,0,0,1,0,0,0,0,2,14,10,10,2.663,14.111,37.5,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:50+00:00,0,0,1,0,0,0,0,2,14,10,10,2.666,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:51+00:00,0,0,1,0,0,0,0,2,14,10,10,2.658,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:52+00:00,0,0,1,0,0,0,0,2,14,10,10,2.655,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:53+00:00,0,0,1,0,0,0,0,2,14,10,10,2.651,14.109,37.5,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:54+00:00,0,0,1,0,0,0,0,2,14,10,10,2.644,14.109,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:55+00:00,0,0,1,0,0,0,0,2,14,10,10,2.648,14.108,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:56+00:00,0,0,1,0,0,0,0,2,14,10,10,2.624,14.107,37.5,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:57+00:00,0,0,1,0,0,0,0,2,14,10,10,2.642,14.111,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:58+00:00,0,0,1,0,0,0,0,2,14,10,10,2.637,14.111,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:24:59+00:00,0,0,1,0,0,0,0,2,14,10,10,2.648,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:00+00:00,0,0,1,0,0,0,0,2,14,10,10,2.631,14.11,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:01+00:00,0,0,1,0,0,0,0,2,14,10,10,2.609,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:02+00:00,0,0,1,0,0,0,0,2,14,10,10,2.609,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:03+00:00,0,0,1,0,0,0,0,2,14,10,10,2.663,14.109,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:04+00:00,0,0,1,0,0,0,0,2,14,10,10,2.615,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:05+00:00,0,0,1,0,0,0,0,2,14,10,10,2.629,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:06+00:00,0,0,1,0,0,0,0,2,14,10,10,2.593,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:07+00:00,0,0,1,0,0,0,0,2,14,10,10,2.638,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:08+00:00,0,0,1,0,0,0,0,2,14,10,10,2.599,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:09+00:00,0,0,1,0,0,0,0,2,14,10,10,2.642,14.112,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:10+00:00,0,0,1,0,0,0,0,2,14,10,10,2.614,14.109,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:11+00:00,0,0,1,0,0,0,0,2,14,10,10,2.627,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:12+00:00,0,0,1,0,0,0,0,2,14,10,10,2.621,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:13+00:00,0,0,1,0,0,0,0,2,14,10,10,2.619,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:14+00:00,0,0,1,0,0,0,0,2,14,10,10,2.644,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:15+00:00,0,0,1,0,0,0,0,2,14,10,10,2.617,14.106,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:16+00:00,0,0,1,0,0,0,0,2,14,10,10,2.594,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:17+00:00,0,0,1,0,0,0,0,2,14,10,10,2.598,14.108,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:18+00:00,0,0,1,0,0,0,0,2,14,10,10,2.633,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:19+00:00,0,0,1,0,0,0,0,2,14,10,10,2.623,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:20+00:00,0,0,1,0,0,0,0,2,14,10,10,2.599,14.11,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:21+00:00,0,0,1,0,0,0,0,2,14,10,10,2.636,14.111,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:22+00:00,0,0,1,0,0,0,0,2,14,10,10,2.621,14.106,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:23+00:00,0,0,1,0,0,0,0,2,14,10,10,2.582,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:24+00:00,0,0,1,0,0,0,0,2,14,10,10,2.576,14.111,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:25+00:00,0,0,1,0,0,0,0,2,14,10,10,2.571,14.111,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:26+00:00,0,0,1,0,0,0,0,2,14,10,10,2.607,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:27+00:00,0,0,1,0,0,0,0,2,14,10,10,2.576,14.109,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:28+00:00,0,0,1,0,0,0,0,2,14,10,10,2.58,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:29+00:00,0,0,1,0,0,0,0,2,14,10,10,2.575,14.107,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:30+00:00,0,0,1,0,0,0,0,2,14,10,10,2.562,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:31+00:00,0,0,1,0,0,0,0,2,14,10,10,2.609,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:32+00:00,0,0,1,0,0,0,0,2,14,10,10,2.588,14.112,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:33+00:00,0,0,1,0,0,0,0,2,14,10,10,2.567,14.108,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:34+00:00,0,0,1,0,0,0,0,2,14,10,10,2.588,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:35+00:00,0,0,1,0,0,0,0,2,14,10,10,2.601,14.113,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:36+00:00,0,0,1,0,0,0,0,2,14,10,10,2.581,14.109,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:37+00:00,0,0,1,0,0,0,0,2,14,10,10,2.581,14.108,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:38+00:00,0,0,1,0,0,0,0,2,14,10,10,2.565,14.108,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:39+00:00,0,0,1,0,0,0,0,2,14,10,10,2.578,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:40+00:00,0,0,1,0,0,0,0,2,14,10,10,2.592,14.108,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:41+00:00,0,0,1,0,0,0,0,2,14,10,10,2.592,14.109,37.0,0,1,83.5,80,0,13.85,6.14,40,36.9,50,0
2025-08-21 09:25:42+00:00,0,0,1,0,0,0,0,2,14,10,10,2.566,14.11,37.0,0,2,83.5,80,0,13.85,6.14,40,36.9,50,0
