time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 19:57:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.271,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.143,12.271,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.158,12.271,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.146,12.271,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.271,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.164,12.27,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.123,12.27,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.169,12.269,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.148,12.269,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.165,12.269,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.132,12.269,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.154,12.268,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.161,12.268,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.143,12.268,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.139,12.267,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.162,12.267,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.162,12.267,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.167,12.266,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.142,12.266,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.694,12.26,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.142,12.265,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.15,12.265,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.152,12.265,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.155,12.264,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.146,12.264,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.167,12.264,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.148,12.264,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.156,12.263,28.5,0,2,60.0,66,0,13.95,7.35,33,25.0,50,0
2025-10-04 19:57:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.165,12.263,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.263,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.166,12.263,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.157,12.262,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.179,12.262,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.148,12.262,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.151,12.261,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.145,12.261,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.261,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.173,12.26,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.259,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.26,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.447,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.156,12.259,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.259,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.234,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.142,12.258,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.177,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.164,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.166,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.148,12.257,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.151,12.256,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.168,12.256,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:57:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.185,12.256,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:58:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.152,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:58:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.9,50,0
2025-10-04 19:58:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.131,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.076,12.255,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.115,12.254,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.254,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.368,12.251,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.085,12.253,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.08,12.253,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.092,12.253,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.253,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.097,12.253,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.252,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.099,12.252,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.102,12.252,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.09,12.251,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.251,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.251,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.075,12.251,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.099,12.25,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.061,12.25,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.088,12.25,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.09,12.249,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.249,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.249,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.248,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.107,12.248,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.534,12.241,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.09,12.247,28.5,0,2,59.5,66,0,13.95,7.35,33,24.8,50,0
2025-10-04 19:58:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.102,12.247,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.247,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.103,12.246,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.074,12.246,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.082,12.246,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.079,12.246,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.095,12.245,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.097,12.245,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.11,12.244,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.107,12.244,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.244,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.103,12.243,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.099,12.243,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.084,12.243,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.242,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.091,12.242,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.113,12.241,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.125,12.241,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.094,12.241,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.123,12.239,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.104,12.24,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.092,12.24,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.08,12.24,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.104,12.239,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.114,12.239,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.092,12.239,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.238,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.06,12.238,28.5,0,2,59.0,66,0,13.95,7.35,33,24.7,50,0
2025-10-04 19:58:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.238,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:58:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.118,12.237,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.122,12.237,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.099,12.237,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.111,12.236,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.079,12.236,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.236,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.235,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.119,12.235,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.118,12.234,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.137,12.234,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.448,12.23,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.233,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.103,12.233,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.233,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.233,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.232,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.232,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.133,12.231,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.105,12.231,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.126,12.231,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.23,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.119,12.23,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.146,12.229,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.229,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.229,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.091,12.229,28.5,0,2,59.0,66,0,13.95,7.35,33,24.6,50,0
2025-10-04 19:59:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.105,12.228,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.104,12.228,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.069,12.228,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.228,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.084,12.227,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.483,12.221,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.073,12.226,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.08,12.226,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.094,12.225,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.225,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.081,12.225,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.072,12.225,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.089,12.224,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.081,12.224,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.091,12.223,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.052,12.224,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.095,12.223,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.097,12.222,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.078,12.222,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.092,12.222,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.082,12.222,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.074,12.221,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.085,12.221,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.085,12.22,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.22,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.372,12.216,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.188,12.217,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.105,12.218,28.5,0,2,59.0,66,0,13.95,7.35,33,24.5,50,0
2025-10-04 19:59:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.218,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 19:59:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.102,12.218,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 19:59:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.098,12.218,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 19:59:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.082,12.218,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 19:59:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.1,12.217,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
